concept_id,found_from,concept_name,domain_id,vocabulary_id,standard_concept,include,prev
36530831,From descendants,Malignant histiocytosis of upper-outer quadrant of breast,Condition,ICDO3,standard,n,n
36549981,From descendants,Malignant mastocytosis of axillary tail of breast,Condition,ICDO3,standard,n,n
36522420,From descendants,"Malignant mastocytosis of breast, NOS",Condition,ICDO3,standard,n,n
36561059,From descendants,Malignant mastocytosis of central portion of breast,Condition,ICDO3,standard,n,n
36565261,From descendants,Malignant mastocytosis of lower-inner quadrant of breast,Condition,ICDO3,standard,n,n
36560538,From descendants,Malignant mastocytosis of lower-outer quadrant of breast,Condition,ICDO3,standard,n,n
36548604,From descendants,Malignant mastocytosis of nipple,Condition,ICDO3,standard,n,n
36537653,From descendants,Malignant mastocytosis of overlapping lesion of breast,Condition,ICDO3,standard,n,n
36555997,From descendants,Malignant mastocytosis of upper-inner quadrant of breast,Condition,ICDO3,standard,n,n
36548836,From descendants,Malignant mastocytosis of upper-outer quadrant of breast,Condition,ICDO3,standard,n,n
4154629,From initial search,"Malignant neoplasm of bone, connective tissue, skin and breast",Condition,SNOMED,standard,n,n
4112854,From initial search,Malignant phyllodes tumor of breast,Condition,SNOMED,standard,n,n
42512581,From descendants,"Medullary carcinoma with amyloid stroma (ICD-O-2) of breast, NOS",Condition,ICDO3,standard,n,n
45763684,From initial search,No history of malignant tumor of breast,Observation,SNOMED,standard,n,n
3190559,From initial search,Nuclear grade of ductal carcinoma in situ in malignant neoplasm of breast,Observation,Nebraska Lexicon,standard,n,n
36403075,From descendants,"Paget disease, mammary in situ (C50._) of nipple",Condition,ICDO3,standard,n,n
36536731,From initial search,"Phyllodes tumor, malignant of axillary tail of breast",Condition,ICDO3,standard,n,n
36564388,From initial search,"Phyllodes tumor, malignant of central portion of breast",Condition,ICDO3,standard,n,n
44500216,From initial search,"Phyllodes tumor, malignant of lower-inner quadrant of breast",Condition,ICDO3,standard,n,n
44500551,From initial search,"Phyllodes tumor, malignant of lower-outer quadrant of breast",Condition,ICDO3,standard,n,n
36518576,From descendants,"Phyllodes tumor, malignant of nipple",Condition,ICDO3,standard,n,n
36562784,From initial search,"Phyllodes tumor, malignant of overlapping lesion of breast",Condition,ICDO3,standard,n,n
44501453,From initial search,"Phyllodes tumor, malignant of upper-inner quadrant of breast",Condition,ICDO3,standard,n,n
44503113,From initial search,"Phyllodes tumor, malignant of upper-outer quadrant of breast",Condition,ICDO3,standard,n,n
4247348,From initial search,Primary malignant neoplasm of skin of breast,Condition,SNOMED,standard,n,n
608892,From initial search,Primary malignant neoplasm of skin of left breast,Condition,SNOMED,standard,n,n
608889,From initial search,Primary malignant neoplasm of skin of right breast,Condition,SNOMED,standard,n,n
36538093,From descendants,"Small cell carcinoma, fusiform cell of nipple",Condition,ICDO3,standard,n,n
36546405,From descendants,"Small cell carcinoma, NOS, of nipple",Condition,ICDO3,standard,n,n
36527665,From initial search,"Solitary fibrous tumor, malignant of axillary tail of breast",Condition,ICDO3,standard,n,n
36530384,From initial search,"Solitary fibrous tumor, malignant of breast, NOS",Condition,ICDO3,standard,n,n
36540725,From initial search,"Solitary fibrous tumor, malignant of central portion of breast",Condition,ICDO3,standard,n,n
36567407,From initial search,"Solitary fibrous tumor, malignant of lower-inner quadrant of breast",Condition,ICDO3,standard,n,n
36549234,From initial search,"Solitary fibrous tumor, malignant of lower-outer quadrant of breast",Condition,ICDO3,standard,n,n
36538045,From descendants,"Solitary fibrous tumor, malignant of nipple",Condition,ICDO3,standard,n,n
36565102,From initial search,"Solitary fibrous tumor, malignant of overlapping lesion of breast",Condition,ICDO3,standard,n,n
36560753,From initial search,"Solitary fibrous tumor, malignant of upper-inner quadrant of breast",Condition,ICDO3,standard,n,n
36540833,From initial search,"Solitary fibrous tumor, malignant of upper-outer quadrant of breast",Condition,ICDO3,standard,n,n
3519133,From initial search,Type of necrosis in ductal carcinoma in situ in jprimary malignant neoplasm of breast,Observation,Nebraska Lexicon,standard,n,n
36566267,From descendants,Acinar cell carcinoma of nipple,Condition,ICDO3,standard,y,y
36534214,From descendants,Adenocarcinoma in villous adenoma of axillary tail of breast,Condition,ICDO3,standard,y,y
36530730,From descendants,"Adenocarcinoma in villous adenoma of breast, NOS",Condition,ICDO3,standard,y,y
36548881,From descendants,Adenocarcinoma in villous adenoma of central portion of breast,Condition,ICDO3,standard,y,y
36534866,From descendants,Adenocarcinoma in villous adenoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36520750,From descendants,Adenocarcinoma in villous adenoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36567217,From descendants,Adenocarcinoma in villous adenoma of nipple,Condition,ICDO3,standard,y,y
36554325,From descendants,Adenocarcinoma in villous adenoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36547352,From descendants,Adenocarcinoma in villous adenoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36566738,From descendants,Adenocarcinoma in villous adenoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
3655521,From descendants,Adenocarcinoma of breast,Condition,SNOMED,standard,y,y
36553114,From descendants,Adenocarcinoma with apocrine metaplasia of axillary tail of breast,Condition,ICDO3,standard,y,y
36567106,From descendants,"Adenocarcinoma with apocrine metaplasia of breast, NOS",Condition,ICDO3,standard,y,y
36560612,From descendants,Adenocarcinoma with apocrine metaplasia of central portion of breast,Condition,ICDO3,standard,y,y
36562341,From descendants,Adenocarcinoma with apocrine metaplasia of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36526872,From descendants,Adenocarcinoma with apocrine metaplasia of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36566773,From descendants,Adenocarcinoma with apocrine metaplasia of nipple,Condition,ICDO3,standard,y,y
36551249,From descendants,Adenocarcinoma with apocrine metaplasia of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36567711,From descendants,Adenocarcinoma with apocrine metaplasia of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36526667,From descendants,Adenocarcinoma with apocrine metaplasia of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36533099,From descendants,Adenocarcinoma with cartilaginous and osseous metaplasia of axillary tail of breast,Condition,ICDO3,standard,y,y
36527204,From descendants,"Adenocarcinoma with cartilaginous and osseous metaplasia of breast, NOS",Condition,ICDO3,standard,y,y
36533485,From descendants,Adenocarcinoma with cartilaginous and osseous metaplasia of central portion of breast,Condition,ICDO3,standard,y,y
36547578,From descendants,Adenocarcinoma with cartilaginous and osseous metaplasia of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36520011,From descendants,Adenocarcinoma with cartilaginous and osseous metaplasia of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36557153,From descendants,Adenocarcinoma with cartilaginous and osseous metaplasia of nipple,Condition,ICDO3,standard,y,y
36525405,From descendants,Adenocarcinoma with cartilaginous and osseous metaplasia of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36545580,From descendants,Adenocarcinoma with cartilaginous and osseous metaplasia of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36517511,From descendants,Adenocarcinoma with cartilaginous and osseous metaplasia of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36530836,From descendants,Adenocarcinoma with mixed subtypes of axillary tail of breast,Condition,ICDO3,standard,y,y
44502281,From descendants,"Adenocarcinoma with mixed subtypes of breast, NOS",Condition,ICDO3,standard,y,y
44501266,From descendants,Adenocarcinoma with mixed subtypes of central portion of breast,Condition,ICDO3,standard,y,y
36541548,From descendants,Adenocarcinoma with mixed subtypes of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36551939,From descendants,Adenocarcinoma with mixed subtypes of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36551299,From descendants,Adenocarcinoma with mixed subtypes of nipple,Condition,ICDO3,standard,y,y
36565039,From descendants,Adenocarcinoma with mixed subtypes of overlapping lesion of breast,Condition,ICDO3,standard,y,y
44502534,From descendants,Adenocarcinoma with mixed subtypes of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44501345,From descendants,Adenocarcinoma with mixed subtypes of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36541767,From descendants,Adenocarcinoma with squamous metaplasia of axillary tail of breast,Condition,ICDO3,standard,y,y
36550405,From descendants,"Adenocarcinoma with squamous metaplasia of breast, NOS",Condition,ICDO3,standard,y,y
36520568,From descendants,Adenocarcinoma with squamous metaplasia of central portion of breast,Condition,ICDO3,standard,y,y
36552975,From descendants,Adenocarcinoma with squamous metaplasia of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36556660,From descendants,Adenocarcinoma with squamous metaplasia of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36553810,From descendants,Adenocarcinoma with squamous metaplasia of nipple,Condition,ICDO3,standard,y,y
36521206,From descendants,Adenocarcinoma with squamous metaplasia of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36546948,From descendants,Adenocarcinoma with squamous metaplasia of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44502182,From descendants,Adenocarcinoma with squamous metaplasia of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
44499497,From descendants,"Adenocarcinoma, NOS, of axillary tail of breast",Condition,ICDO3,standard,y,y
44501483,From descendants,"Adenocarcinoma, NOS, of breast, NOS",Condition,ICDO3,standard,y,y
44501260,From descendants,"Adenocarcinoma, NOS, of central portion of breast",Condition,ICDO3,standard,y,y
44501933,From descendants,"Adenocarcinoma, NOS, of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
44500498,From descendants,"Adenocarcinoma, NOS, of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
44500439,From descendants,"Adenocarcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36545478,From descendants,"Adenocarcinoma, NOS, of overlapping lesion of breast",Condition,ICDO3,standard,y,y
44500783,From descendants,"Adenocarcinoma, NOS, of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
44501200,From descendants,"Adenocarcinoma, NOS, of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
36544230,From descendants,Adenoid cystic carcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
36528339,From descendants,"Adenoid cystic carcinoma of breast, NOS",Condition,ICDO3,standard,y,y
44499435,From descendants,Adenoid cystic carcinoma of central portion of breast,Condition,ICDO3,standard,y,y
44503085,From descendants,Adenoid cystic carcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
44500016,From descendants,Adenoid cystic carcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36538949,From descendants,Adenoid cystic carcinoma of nipple,Condition,ICDO3,standard,y,y
36524717,From descendants,Adenoid cystic carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
44502387,From descendants,Adenoid cystic carcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44500785,From descendants,Adenoid cystic carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36559532,From descendants,Adenosquamous carcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
36529053,From descendants,"Adenosquamous carcinoma of breast, NOS",Condition,ICDO3,standard,y,y
44502181,From descendants,Adenosquamous carcinoma of central portion of breast,Condition,ICDO3,standard,y,y
36538330,From descendants,Adenosquamous carcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
44501661,From descendants,Adenosquamous carcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36567537,From descendants,Adenosquamous carcinoma of nipple,Condition,ICDO3,standard,y,y
36523999,From descendants,Adenosquamous carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36520290,From descendants,Adenosquamous carcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36567556,From descendants,Adenosquamous carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36533146,From descendants,Alveolar adenocarcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
36531301,From descendants,"Alveolar adenocarcinoma of breast, NOS",Condition,ICDO3,standard,y,y
36520865,From descendants,Alveolar adenocarcinoma of central portion of breast,Condition,ICDO3,standard,y,y
36545416,From descendants,Alveolar adenocarcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36563347,From descendants,Alveolar adenocarcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36566941,From descendants,Alveolar adenocarcinoma of nipple,Condition,ICDO3,standard,y,y
36553169,From descendants,Alveolar adenocarcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36555646,From descendants,Alveolar adenocarcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36517972,From descendants,Alveolar adenocarcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
609289,From initial search,Anatomic location directly invaded by primary malignant neoplasm of breast,Observation,SNOMED,standard,n,y
602278,From initial search,Anatomic location directly invaded macroscopically by primary malignant neoplasm of breast,Observation,SNOMED,standard,n,y
3179038,From initial search,Antatomic structures macroscopically invaded by excised malignant neoplasm of breast,Observation,Nebraska Lexicon,standard,y,y
36526963,From descendants,Apocrine adenocarcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
44499745,From descendants,"Apocrine adenocarcinoma of breast, NOS",Condition,ICDO3,standard,y,y
44500300,From descendants,Apocrine adenocarcinoma of central portion of breast,Condition,ICDO3,standard,y,y
36547894,From descendants,Apocrine adenocarcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
44501085,From descendants,Apocrine adenocarcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36554533,From descendants,Apocrine adenocarcinoma of nipple,Condition,ICDO3,standard,y,y
36559699,From descendants,Apocrine adenocarcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
44501647,From descendants,Apocrine adenocarcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44502950,From descendants,Apocrine adenocarcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
44502289,From descendants,Atypical medullary carcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
44501022,From descendants,"Atypical medullary carcinoma of breast, NOS",Condition,ICDO3,standard,y,y
44501530,From descendants,Atypical medullary carcinoma of central portion of breast,Condition,ICDO3,standard,y,y
44501218,From descendants,Atypical medullary carcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
44501582,From descendants,Atypical medullary carcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
44501805,From descendants,Atypical medullary carcinoma of nipple,Condition,ICDO3,standard,y,y
36531463,From descendants,Atypical medullary carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
44500881,From descendants,Atypical medullary carcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44501855,From descendants,Atypical medullary carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36517996,From descendants,Basal cell adenocarcinoma of nipple,Condition,ICDO3,standard,y,y
36531464,From descendants,"Basaloid carcinoma of breast, NOS",Condition,ICDO3,standard,y,y
42511930,From descendants,Basaloid carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
42512929,From descendants,Basaloid carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
44811954,From descendants,Breast cancer detected by national screening programme,Condition,SNOMED,standard,n,y
4112075,From descendants,Cancer en cuirasse,Condition,SNOMED,standard,y,y
4117852,From descendants,"Carcinoma breast - lower, outer quadrant",Condition,SNOMED,standard,y,y
42512266,From descendants,"Carcinoma ex pleomorphic adenoma of breast, NOS",Condition,ICDO3,standard,y,y
4116071,From descendants,Carcinoma of breast,Condition,SNOMED,standard,y,y
4113638,From descendants,Carcinoma of breast - axillary tail,Condition,SNOMED,standard,y,y
4113637,From descendants,"Carcinoma of breast - lower, inner quadrant",Condition,SNOMED,standard,y,y
4117850,From descendants,"Carcinoma of breast - upper, inner quadrant",Condition,SNOMED,standard,y,y
4117851,From descendants,"Carcinoma of breast - upper, outer quadrant",Condition,SNOMED,standard,y,y
46270923,From descendants,Carcinoma of central portion of breast,Condition,SNOMED,standard,y,y
40486563,From descendants,Carcinoma of female breast,Condition,SNOMED,standard,y,y
4157448,From descendants,Carcinoma of male breast,Condition,SNOMED,standard,y,y
37399542,From descendants,Carcinoma of salivary gland type of breast,Condition,SNOMED,standard,y,y
36544715,From descendants,Carcinoma simplex of axillary tail of breast,Condition,ICDO3,standard,y,y
36564416,From descendants,"Carcinoma simplex of breast, NOS",Condition,ICDO3,standard,y,y
36530779,From descendants,Carcinoma simplex of central portion of breast,Condition,ICDO3,standard,y,y
36518801,From descendants,Carcinoma simplex of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36541559,From descendants,Carcinoma simplex of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36555657,From descendants,Carcinoma simplex of nipple,Condition,ICDO3,standard,y,y
36535615,From descendants,Carcinoma simplex of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36523044,From descendants,Carcinoma simplex of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36543383,From descendants,Carcinoma simplex of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36540234,From descendants,"Carcinoma, anaplastic, NOS, of axillary tail of breast",Condition,ICDO3,standard,y,y
44501699,From descendants,"Carcinoma, anaplastic, NOS, of breast, NOS",Condition,ICDO3,standard,y,y
36531469,From descendants,"Carcinoma, anaplastic, NOS, of central portion of breast",Condition,ICDO3,standard,y,y
36537809,From descendants,"Carcinoma, anaplastic, NOS, of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
36558782,From descendants,"Carcinoma, anaplastic, NOS, of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
36553980,From descendants,"Carcinoma, anaplastic, NOS, of nipple",Condition,ICDO3,standard,y,y
36534751,From descendants,"Carcinoma, anaplastic, NOS, of overlapping lesion of breast",Condition,ICDO3,standard,y,y
36536886,From descendants,"Carcinoma, anaplastic, NOS, of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
36548861,From descendants,"Carcinoma, anaplastic, NOS, of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
44505305,From descendants,"Carcinoma, NOS, of axillary tail of breast",Condition,ICDO3,standard,y,y
44505310,From descendants,"Carcinoma, NOS, of breast, NOS",Condition,ICDO3,standard,y,y
44502154,From descendants,"Carcinoma, NOS, of central portion of breast",Condition,ICDO3,standard,y,y
44505295,From descendants,"Carcinoma, NOS, of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
44505299,From descendants,"Carcinoma, NOS, of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
44499675,From descendants,"Carcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36564496,From descendants,"Carcinoma, NOS, of overlapping lesion of breast",Condition,ICDO3,standard,y,y
44505293,From descendants,"Carcinoma, NOS, of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
44505297,From descendants,"Carcinoma, NOS, of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
36540630,From descendants,"Carcinoma, undifferentiated, NOS, of axillary tail of breast",Condition,ICDO3,standard,y,y
44501060,From descendants,"Carcinoma, undifferentiated, NOS, of breast, NOS",Condition,ICDO3,standard,y,y
36544307,From descendants,"Carcinoma, undifferentiated, NOS, of central portion of breast",Condition,ICDO3,standard,y,y
36550782,From descendants,"Carcinoma, undifferentiated, NOS, of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
36566265,From descendants,"Carcinoma, undifferentiated, NOS, of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
36547912,From descendants,"Carcinoma, undifferentiated, NOS, of nipple",Condition,ICDO3,standard,y,y
36535775,From descendants,"Carcinoma, undifferentiated, NOS, of overlapping lesion of breast",Condition,ICDO3,standard,y,y
44502004,From descendants,"Carcinoma, undifferentiated, NOS, of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
44500185,From descendants,"Carcinoma, undifferentiated, NOS, of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
36561381,From descendants,"Clear cell adenocarcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
44501262,From descendants,"Cribriform carcinoma, NOS, of axillary tail of breast",Condition,ICDO3,standard,y,y
44500592,From descendants,"Cribriform carcinoma, NOS, of breast, NOS",Condition,ICDO3,standard,y,y
44500862,From descendants,"Cribriform carcinoma, NOS, of central portion of breast",Condition,ICDO3,standard,y,y
36557108,From descendants,"Cribriform carcinoma, NOS, of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
44501848,From descendants,"Cribriform carcinoma, NOS, of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
44499538,From descendants,"Cribriform carcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36531967,From descendants,"Cribriform carcinoma, NOS, of overlapping lesion of breast",Condition,ICDO3,standard,y,y
44501792,From descendants,"Cribriform carcinoma, NOS, of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
44500873,From descendants,"Cribriform carcinoma, NOS, of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
36552252,From descendants,"Cystadenocarcinoma, NOS, of axillary tail of breast",Condition,ICDO3,standard,y,y
36561513,From descendants,"Cystadenocarcinoma, NOS, of breast, NOS",Condition,ICDO3,standard,y,y
36549402,From descendants,"Cystadenocarcinoma, NOS, of central portion of breast",Condition,ICDO3,standard,y,y
36542396,From descendants,"Cystadenocarcinoma, NOS, of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
36551482,From descendants,"Cystadenocarcinoma, NOS, of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
36550109,From descendants,"Cystadenocarcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36519532,From descendants,"Cystadenocarcinoma, NOS, of overlapping lesion of breast",Condition,ICDO3,standard,y,y
36547095,From descendants,"Cystadenocarcinoma, NOS, of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
36565077,From descendants,"Cystadenocarcinoma, NOS, of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
36545391,From descendants,"Duct carcinoma, desmoplastic type of axillary tail of breast",Condition,ICDO3,standard,y,y
36551694,From descendants,"Duct carcinoma, desmoplastic type of breast, NOS",Condition,ICDO3,standard,y,y
36528580,From descendants,"Duct carcinoma, desmoplastic type of central portion of breast",Condition,ICDO3,standard,y,y
36551404,From descendants,"Duct carcinoma, desmoplastic type of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
36559774,From descendants,"Duct carcinoma, desmoplastic type of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
36518002,From descendants,"Duct carcinoma, desmoplastic type of nipple",Condition,ICDO3,standard,y,y
36548379,From descendants,"Duct carcinoma, desmoplastic type of overlapping lesion of breast",Condition,ICDO3,standard,y,y
36524955,From descendants,"Duct carcinoma, desmoplastic type of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
36556632,From descendants,"Duct carcinoma, desmoplastic type of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
36563169,From descendants,Epithelial-myoepithelial carcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
36518059,From descendants,"Epithelial-myoepithelial carcinoma of breast, NOS",Condition,ICDO3,standard,y,y
44502830,From descendants,Epithelial-myoepithelial carcinoma of central portion of breast,Condition,ICDO3,standard,y,y
44502038,From descendants,Epithelial-myoepithelial carcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36558395,From descendants,Epithelial-myoepithelial carcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36536105,From descendants,Epithelial-myoepithelial carcinoma of nipple,Condition,ICDO3,standard,y,y
36534772,From descendants,Epithelial-myoepithelial carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36553182,From descendants,Epithelial-myoepithelial carcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36532659,From descendants,Epithelial-myoepithelial carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36567892,From descendants,"Epithelioma, malignant of axillary tail of breast",Condition,ICDO3,standard,y,y
36552908,From descendants,"Epithelioma, malignant of breast, NOS",Condition,ICDO3,standard,y,y
36550208,From descendants,"Epithelioma, malignant of central portion of breast",Condition,ICDO3,standard,y,y
36567185,From descendants,"Epithelioma, malignant of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
36564823,From descendants,"Epithelioma, malignant of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
36544024,From descendants,"Epithelioma, malignant of nipple",Condition,ICDO3,standard,y,y
36542995,From descendants,"Epithelioma, malignant of overlapping lesion of breast",Condition,ICDO3,standard,y,y
36525372,From descendants,"Epithelioma, malignant of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
36527416,From descendants,"Epithelioma, malignant of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
4110861,From descendants,Familial cancer of breast,Condition,SNOMED,standard,y,y
35624616,From descendants,"Germline BRCA-mutated, HER2-negative metastatic breast cancer",Condition,SNOMED,standard,y,y
36530498,From descendants,Glassy cell carcinoma of nipple,Condition,ICDO3,standard,y,y
36520334,From descendants,Glycogen-rich carcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
36543982,From descendants,"Glycogen-rich carcinoma of breast, NOS",Condition,ICDO3,standard,y,y
36533162,From descendants,Glycogen-rich carcinoma of central portion of breast,Condition,ICDO3,standard,y,y
36551971,From descendants,Glycogen-rich carcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36551983,From descendants,Glycogen-rich carcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36564604,From descendants,Glycogen-rich carcinoma of nipple,Condition,ICDO3,standard,y,y
36554044,From descendants,Glycogen-rich carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36567044,From descendants,Glycogen-rich carcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36566227,From descendants,Glycogen-rich carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36563848,From descendants,Granular cell carcinoma of nipple,Condition,ICDO3,standard,y,y
3168717,From initial search,HER2 receptor status by immunohistochemistry of excised malignant neoplasm of breast,Observation,Nebraska Lexicon,standard,n,y
4142116,From descendants,HER2-positive carcinoma of breast,Condition,SNOMED,standard,y,y
3170040,From initial search,Histologic focality of invasive carcinoma in primary malignant neoplasm of breast,Observation,Nebraska Lexicon,standard,y,y
602267,From initial search,Histologic type of primary malignant neoplasm of breast,Observation,SNOMED,standard,y,y
3186489,From initial search,Histologic type of primary malignant neoplasm of breast,Observation,Nebraska Lexicon,standard,y,y
4216891,From initial search,Hormone receptor positive malignant neoplasm of breast,Condition,SNOMED,standard,y,y
4330242,From descendants,Human epidermal growth factor 2 negative carcinoma of breast,Condition,SNOMED,standard,y,y
44499515,From descendants,Infiltrating duct and lobular carcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
44500508,From descendants,"Infiltrating duct and lobular carcinoma of breast, NOS",Condition,ICDO3,standard,y,y
44499922,From descendants,Infiltrating duct and lobular carcinoma of central portion of breast,Condition,ICDO3,standard,y,y
44500306,From descendants,Infiltrating duct and lobular carcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
44502343,From descendants,Infiltrating duct and lobular carcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
44500940,From descendants,Infiltrating duct and lobular carcinoma of nipple,Condition,ICDO3,standard,y,y
36548839,From descendants,Infiltrating duct and lobular carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
44500305,From descendants,Infiltrating duct and lobular carcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44500259,From descendants,Infiltrating duct and lobular carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
