"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
35225776,"From initial search","Metastasis to cecum","Measurement","Cancer Modifier","standard"
35225777,"From initial search","Metastasis to gallbladder","Measurement","Cancer Modifier","standard"
35225778,"From initial search","Metastasis to pyriform sinus","Measurement","Cancer Modifier","standard"
35225779,"From initial search","Metastasis to radius","Measurement","Cancer Modifier","standard"
35225787,"From initial search","Metastasis to duodenum","Measurement","Cancer Modifier","standard"
35226024,"From initial search","Metastasis to anterior wall of nasopharynx","Measurement","Cancer Modifier","standard"
35226025,"From initial search","Metastasis to anterior wall of urinary bladder","Measurement","Cancer Modifier","standard"
35226026,"From initial search","Metastasis to anus","Measurement","Cancer Modifier","standard"
35226027,"From initial search","Metastasis to aortic body","Measurement","Cancer Modifier","standard"
35226028,"From initial search","Metastasis to apex of urinary bladder","Measurement","Cancer Modifier","standard"
35226029,"From initial search","Metastasis to appendix","Measurement","Cancer Modifier","standard"
3031522,"From initial search","Collaborative staging metastasis at diagnosis Cancer","Measurement","LOINC","standard"
35226049,"From initial search","Metastasis to blood vessel of foot","Measurement","Cancer Modifier","standard"
35226050,"From initial search","Metastasis to blood vessel of forearm","Measurement","Cancer Modifier","standard"
35226051,"From initial search","Metastasis to blood vessel of hand","Measurement","Cancer Modifier","standard"
35226052,"From initial search","Metastasis to blood vessel of head","Measurement","Cancer Modifier","standard"
35226053,"From initial search","Metastasis to blood vessel of hip","Measurement","Cancer Modifier","standard"
35226054,"From initial search","Metastasis to blood vessel of inguinal region","Measurement","Cancer Modifier","standard"
35226055,"From initial search","Metastasis to blood vessel of leg","Measurement","Cancer Modifier","standard"
35226056,"From initial search","Metastasis to blood vessel of lower leg","Measurement","Cancer Modifier","standard"
35226057,"From initial search","Metastasis to blood vessel of lower limb","Measurement","Cancer Modifier","standard"
35226058,"From initial search","Metastasis to blood vessel of neck","Measurement","Cancer Modifier","standard"
35226059,"From initial search","Metastasis to blood vessel of pelvis","Measurement","Cancer Modifier","standard"
35226060,"From initial search","Metastasis to blood vessel of perineum","Measurement","Cancer Modifier","standard"
35226061,"From initial search","Metastasis to blood vessel of popliteal space","Measurement","Cancer Modifier","standard"
35226062,"From initial search","Metastasis to blood vessel of shoulder","Measurement","Cancer Modifier","standard"
35226063,"From initial search","Metastasis to blood vessel of thigh","Measurement","Cancer Modifier","standard"
35226064,"From initial search","Metastasis to blood vessel of thorax","Measurement","Cancer Modifier","standard"
35226065,"From initial search","Metastasis to blood vessel of toe","Measurement","Cancer Modifier","standard"
35226066,"From initial search","Metastasis to blood vessel of trunk","Measurement","Cancer Modifier","standard"
35226067,"From initial search","Metastasis to blood vessel of upper arm","Measurement","Cancer Modifier","standard"
35226068,"From initial search","Metastasis to blood vessel of upper limb","Measurement","Cancer Modifier","standard"
35226069,"From initial search","Metastasis to body of pancreas","Measurement","Cancer Modifier","standard"
35226070,"From initial search","Metastasis to body of penis","Measurement","Cancer Modifier","standard"
35226071,"From initial search","Metastasis to body of stomach","Measurement","Cancer Modifier","standard"
35226072,"From initial search","Metastasis to body of uterus","Measurement","Cancer Modifier","standard"
35226074,"From initial search","Metastasis to bone marrow","Measurement","Cancer Modifier","standard"
35226075,"From initial search","Metastasis to bone of face","Measurement","Cancer Modifier","standard"
35226076,"From initial search","Metastasis to bone of lower limb","Measurement","Cancer Modifier","standard"
35226077,"From initial search","Metastasis to bone of skull","Measurement","Cancer Modifier","standard"
35226078,"From initial search","Metastasis to metatarsal bone","Measurement","Cancer Modifier","standard"
35226079,"From initial search","Metastasis to bone of upper limb","Measurement","Cancer Modifier","standard"
35226083,"From initial search","Metastasis to broad ligament","Measurement","Cancer Modifier","standard"
35226084,"From initial search","Metastasis to bronchus","Measurement","Cancer Modifier","standard"
35226085,"From initial search","Metastasis to bronchus of left lower lobe","Measurement","Cancer Modifier","standard"
35226086,"From initial search","Metastasis to bronchus of left upper lobe","Measurement","Cancer Modifier","standard"
35226087,"From initial search","Metastasis to bronchus of right lower lobe","Measurement","Cancer Modifier","standard"
35226088,"From initial search","Metastasis to bronchus of right middle lobe","Measurement","Cancer Modifier","standard"
35226089,"From initial search","Metastasis to bronchus of right upper lobe","Measurement","Cancer Modifier","standard"
35226090,"From initial search","Metastasis to buccal mucosa","Measurement","Cancer Modifier","standard"
35226091,"From initial search","Metastasis to cardia of stomach","Measurement","Cancer Modifier","standard"
35226092,"From initial search","Metastasis to carina","Measurement","Cancer Modifier","standard"
35226093,"From initial search","Metastasis to carotid body","Measurement","Cancer Modifier","standard"
35226094,"From initial search","Metastasis to carpal bone","Measurement","Cancer Modifier","standard"
35226095,"From initial search","Metastasis to cartilage of nose","Measurement","Cancer Modifier","standard"
35226096,"From initial search","Metastasis to central nervous system","Measurement","Cancer Modifier","standard"
35226097,"From initial search","Metastasis to central portion of female breast","Measurement","Cancer Modifier","standard"
35226098,"From initial search","Metastasis to cerebellum","Measurement","Cancer Modifier","standard"
35226099,"From initial search","Metastasis to cerebral meninges","Measurement","Cancer Modifier","standard"
35226100,"From initial search","Metastasis to cerebral ventricle","Measurement","Cancer Modifier","standard"
35226101,"From initial search","Metastasis to cerebrum","Measurement","Cancer Modifier","standard"
35226102,"From initial search","Metastasis to cervical esophagus","Measurement","Cancer Modifier","standard"
35226103,"From initial search","Metastasis to cervical vertebral column","Measurement","Cancer Modifier","standard"
35226105,"From initial search","Metastasis to cheek","Measurement","Cancer Modifier","standard"
35226106,"From initial search","Metastasis to chest wall","Measurement","Cancer Modifier","standard"
35226107,"From initial search","Metastasis to choroid","Measurement","Cancer Modifier","standard"
35226108,"From initial search","Metastasis to ciliary body","Measurement","Cancer Modifier","standard"
35226109,"From initial search","Metastasis to clavicle","Measurement","Cancer Modifier","standard"
35226110,"From initial search","Metastasis to clitoris","Measurement","Cancer Modifier","standard"
35226111,"From initial search","Metastasis to coccyx","Measurement","Cancer Modifier","standard"
35226112,"From initial search","Metastasis to colon","Measurement","Cancer Modifier","standard"
35226114,"From initial search","Metastasis to commissure of lip","Measurement","Cancer Modifier","standard"
35226115,"From initial search","Metastasis to common bile duct","Measurement","Cancer Modifier","standard"
35226116,"From initial search","Metastasis to conjunctiva","Measurement","Cancer Modifier","standard"
35226117,"From initial search","Metastasis to connective tissue and other soft tissues of extremities","Measurement","Cancer Modifier","standard"
35226119,"From initial search","Metastasis to cornea","Measurement","Cancer Modifier","standard"
35226120,"From initial search","Metastasis to cranial nerve","Measurement","Cancer Modifier","standard"
35226121,"From initial search","Metastasis to craniopharyngeal duct","Measurement","Cancer Modifier","standard"
35226122,"From initial search","Metastasis to cuboid","Measurement","Cancer Modifier","standard"
35226123,"From initial search","Metastasis to cystic duct","Measurement","Cancer Modifier","standard"
35226124,"From initial search","Metastasis to descending colon","Measurement","Cancer Modifier","standard"
35226125,"From initial search","Metastasis to diaphragm","Measurement","Cancer Modifier","standard"
35226126,"From initial search","Metastasis to dorsal surface of tongue","Measurement","Cancer Modifier","standard"
35226127,"From initial search","Metastasis to ectopic female breast tissue","Measurement","Cancer Modifier","standard"
35226128,"From initial search","Metastasis to ectopic male breast tissue","Measurement","Cancer Modifier","standard"
35226129,"From initial search","Metastasis to endocardium","Measurement","Cancer Modifier","standard"
35226130,"From initial search","Metastasis to endocervix","Measurement","Cancer Modifier","standard"
35226131,"From initial search","Metastasis to endocrine gland","Measurement","Cancer Modifier","standard"
35226132,"From initial search","Metastasis to endometrium","Measurement","Cancer Modifier","standard"
35226134,"From initial search","Metastasis to epiglottis","Measurement","Cancer Modifier","standard"
35226135,"From initial search","Metastasis to esophagus","Measurement","Cancer Modifier","standard"
35226136,"From initial search","Metastasis to ethmoidal sinus","Measurement","Cancer Modifier","standard"
35226137,"From initial search","Metastasis to ethmoid bone","Measurement","Cancer Modifier","standard"
35226138,"From initial search","Metastasis to eustachian tube","Measurement","Cancer Modifier","standard"
35226139,"From initial search","Metastasis to extrahepatic bile ducts","Measurement","Cancer Modifier","standard"
35226140,"From initial search","Metastasis to eye","Measurement","Cancer Modifier","standard"
35226141,"From initial search","Metastasis to face","Measurement","Cancer Modifier","standard"
35226142,"From initial search","Metastasis to facial nerve","Measurement","Cancer Modifier","standard"
35226143,"From initial search","Metastasis to female genital organ","Measurement","Cancer Modifier","standard"
35226144,"From initial search","Metastasis to femur","Measurement","Cancer Modifier","standard"
35226145,"From initial search","Metastasis to fibula","Measurement","Cancer Modifier","standard"
35226146,"From initial search","Metastasis to first cuneiform bone of foot","Measurement","Cancer Modifier","standard"
35226147,"From initial search","Metastasis to flank","Measurement","Cancer Modifier","standard"
35226148,"From initial search","Metastasis to floor of mouth","Measurement","Cancer Modifier","standard"
35226149,"From initial search","Metastasis to foot","Measurement","Cancer Modifier","standard"
35226150,"From initial search","Metastasis to forearm","Measurement","Cancer Modifier","standard"
35226151,"From initial search","Metastasis to fundus of stomach","Measurement","Cancer Modifier","standard"
35226152,"From initial search","Metastasis to genital organs","Measurement","Cancer Modifier","standard"
35226154,"From initial search","Metastasis to gingival mucosa","Measurement","Cancer Modifier","standard"
35226155,"From initial search","Metastasis to glans penis","Measurement","Cancer Modifier","standard"
35226156,"From initial search","Metastasis to glomus jugulare","Measurement","Cancer Modifier","standard"
35226157,"From initial search","Metastasis to glossopharyngeal nerve","Measurement","Cancer Modifier","standard"
35226158,"From initial search","Metastasis to glottis","Measurement","Cancer Modifier","standard"
35226159,"From initial search","Metastasis to greater curvature of stomach","Measurement","Cancer Modifier","standard"
35226160,"From initial search","Metastasis to great vessels","Measurement","Cancer Modifier","standard"
35226161,"From initial search","Metastasis to gum","Measurement","Cancer Modifier","standard"
35226162,"From initial search","Metastasis to hamate bone","Measurement","Cancer Modifier","standard"
35226163,"From initial search","Metastasis to hand","Measurement","Cancer Modifier","standard"
35226164,"From initial search","Metastasis to hard palate","Measurement","Cancer Modifier","standard"
35226165,"From initial search","Metastasis to head","Measurement","Cancer Modifier","standard"
35226166,"From initial search","Metastasis to head of pancreas","Measurement","Cancer Modifier","standard"
35226167,"From initial search","Metastasis to heart","Measurement","Cancer Modifier","standard"
35226168,"From initial search","Metastasis to hepatic flexure of colon","Measurement","Cancer Modifier","standard"
35226169,"From initial search","Metastasis to hilus of lung","Measurement","Cancer Modifier","standard"
35226170,"From initial search","Metastasis to hypoglossal nerve","Measurement","Cancer Modifier","standard"
35226171,"From initial search","Metastasis to hypopharyngeal aspect of aryepiglottic fold","Measurement","Cancer Modifier","standard"
35226172,"From initial search","Metastasis to hypopharyngeal aspect of interarytenoid fold","Measurement","Cancer Modifier","standard"
35226173,"From initial search","Metastasis to hypopharynx","Measurement","Cancer Modifier","standard"
35226174,"From initial search","Metastasis to ileum","Measurement","Cancer Modifier","standard"
35226175,"From initial search","Metastasis to ilium","Measurement","Cancer Modifier","standard"
35226176,"From initial search","Metastasis to inner aspect of lip","Measurement","Cancer Modifier","standard"
35226177,"From initial search","Metastasis to inner aspect of lower lip","Measurement","Cancer Modifier","standard"
35226178,"From initial search","Metastasis to inner aspect of upper lip","Measurement","Cancer Modifier","standard"
35226179,"From initial search","Metastasis to intestinal tract","Measurement","Cancer Modifier","standard"
35226180,"From initial search","Metastasis to intrahepatic bile ducts","Measurement","Cancer Modifier","standard"
35226181,"From initial search","Metastasis to intrathoracic organs","Measurement","Cancer Modifier","standard"
35226182,"From initial search","Metastasis to maxillary sinus","Measurement","Cancer Modifier","standard"
35226183,"From initial search","Metastasis to meckel's diverticulum","Measurement","Cancer Modifier","standard"
35226184,"From initial search","Metastasis to middle ear","Measurement","Cancer Modifier","standard"
35226185,"From initial search","Metastasis to middle third of esophagus","Measurement","Cancer Modifier","standard"
35226186,"From initial search","Metastasis to minor salivary gland","Measurement","Cancer Modifier","standard"
35226187,"From initial search","Metastasis to mouth","Measurement","Cancer Modifier","standard"
35226188,"From initial search","Metastasis to multiple endocrine glands","Measurement","Cancer Modifier","standard"
35226189,"From initial search","Metastasis to muscle","Measurement","Cancer Modifier","standard"
35226190,"From initial search","Metastasis to muscle of abdomen","Measurement","Cancer Modifier","standard"
35226191,"From initial search","Metastasis to muscle of buttock","Measurement","Cancer Modifier","standard"
35226192,"From initial search","Metastasis to muscle of face","Measurement","Cancer Modifier","standard"
35226193,"From initial search","Metastasis to muscle of head","Measurement","Cancer Modifier","standard"
35226194,"From initial search","Metastasis to muscle of hip","Measurement","Cancer Modifier","standard"
35226195,"From initial search","Metastasis to muscle of inguinal region","Measurement","Cancer Modifier","standard"
35226196,"From initial search","Metastasis to muscle of lower limb","Measurement","Cancer Modifier","standard"
35226197,"From initial search","Metastasis to muscle of neck","Measurement","Cancer Modifier","standard"
35226198,"From initial search","Metastasis to muscle of perineum","Measurement","Cancer Modifier","standard"
35226199,"From initial search","Metastasis to muscle of shoulder","Measurement","Cancer Modifier","standard"
35226200,"From initial search","Metastasis to muscle of thorax","Measurement","Cancer Modifier","standard"
35226201,"From initial search","Metastasis to muscle of trunk","Measurement","Cancer Modifier","standard"
35226202,"From initial search","Metastasis to muscle of upper limb","Measurement","Cancer Modifier","standard"
35226203,"From initial search","Metastasis to myocardium","Measurement","Cancer Modifier","standard"
35226204,"From initial search","Metastasis to myometrium","Measurement","Cancer Modifier","standard"
35226205,"From initial search","Metastasis to nasal bone","Measurement","Cancer Modifier","standard"
35226206,"From initial search","Metastasis to nasal cavity","Measurement","Cancer Modifier","standard"
35226207,"From initial search","Metastasis to nasal concha","Measurement","Cancer Modifier","standard"
35226208,"From initial search","Metastasis to nasopharyngeal wall","Measurement","Cancer Modifier","standard"
35226209,"From initial search","Metastasis to nasopharynx","Measurement","Cancer Modifier","standard"
35226210,"From initial search","Metastasis to navicular bone of foot","Measurement","Cancer Modifier","standard"
35226211,"From initial search","Metastasis to nipple of female breast","Measurement","Cancer Modifier","standard"
35226212,"From initial search","Metastasis to nipple of male breast","Measurement","Cancer Modifier","standard"
35226213,"From initial search","Metastasis to nose","Measurement","Cancer Modifier","standard"
35226214,"From initial search","Metastasis to occipital bone","Measurement","Cancer Modifier","standard"
35226215,"From initial search","Metastasis to occipital lobe","Measurement","Cancer Modifier","standard"
35226216,"From initial search","Metastasis to oculomotor nerve","Measurement","Cancer Modifier","standard"
35226217,"From initial search","Metastasis to olfactory nerve","Measurement","Cancer Modifier","standard"
35226218,"From initial search","Metastasis to omentum","Measurement","Cancer Modifier","standard"
35226219,"From initial search","Metastasis to optic nerve","Measurement","Cancer Modifier","standard"
35226220,"From initial search","Metastasis to orbit","Measurement","Cancer Modifier","standard"
35226221,"From initial search","Metastasis to oropharynx","Measurement","Cancer Modifier","standard"
35226222,"From initial search","Metastasis to digestive organ","Measurement","Cancer Modifier","standard"
35226230,"From initial search","Metastasis to ovary","Measurement","Cancer Modifier","standard"
35226231,"From initial search","Metastasis to palate","Measurement","Cancer Modifier","standard"
35226232,"From initial search","Metastasis to palatine bone","Measurement","Cancer Modifier","standard"
35226233,"From initial search","Metastasis to pancreas","Measurement","Cancer Modifier","standard"
35226234,"From initial search","Metastasis to pancreatic duct","Measurement","Cancer Modifier","standard"
35226235,"From initial search","Metastasis to parametrium","Measurement","Cancer Modifier","standard"
35226236,"From initial search","Metastasis to parathyroid gland","Measurement","Cancer Modifier","standard"
35226237,"From initial search","Metastasis to paraurethral glands","Measurement","Cancer Modifier","standard"
35226238,"From initial search","Metastasis to parietal bone","Measurement","Cancer Modifier","standard"
35226239,"From initial search","Metastasis to parietal lobe","Measurement","Cancer Modifier","standard"
35226240,"From initial search","Metastasis to parietal peritoneum","Measurement","Cancer Modifier","standard"
35226241,"From initial search","Metastasis to parietal pleura","Measurement","Cancer Modifier","standard"
35226242,"From initial search","Metastasis to parotid gland","Measurement","Cancer Modifier","standard"
35226243,"From initial search","Metastasis to patella","Measurement","Cancer Modifier","standard"
35226244,"From initial search","Metastasis to pelvic bone","Measurement","Cancer Modifier","standard"
35226245,"From initial search","Metastasis to pelvic peritoneum","Measurement","Cancer Modifier","standard"
35226246,"From initial search","Metastasis to pelvis","Measurement","Cancer Modifier","standard"
35226247,"From initial search","Metastasis to penis","Measurement","Cancer Modifier","standard"
35226248,"From initial search","Metastasis to periadrenal tissue","Measurement","Cancer Modifier","standard"
35226249,"From initial search","Metastasis to perianal skin","Measurement","Cancer Modifier","standard"
35226251,"From initial search","Metastasis to pericardium","Measurement","Cancer Modifier","standard"
35226252,"From initial search","Metastasis to perirenal tissue","Measurement","Cancer Modifier","standard"
35226253,"From initial search","Metastasis to peritoneum","Measurement","Cancer Modifier","standard"
35226254,"From initial search","Metastasis to phalanx of foot","Measurement","Cancer Modifier","standard"
35226255,"From initial search","Metastasis to pisiform bone of hand","Measurement","Cancer Modifier","standard"
35226256,"From initial search","Metastasis to pituitary gland","Measurement","Cancer Modifier","standard"
35226257,"From initial search","Metastasis to placenta","Measurement","Cancer Modifier","standard"
35226258,"From initial search","Metastasis to pleura","Measurement","Cancer Modifier","standard"
35226259,"From initial search","Metastasis to postcricoid region","Measurement","Cancer Modifier","standard"
35226260,"From initial search","Metastasis to posterior hypopharyngeal wall","Measurement","Cancer Modifier","standard"
35226261,"From initial search","Metastasis to posterior mediastinum","Measurement","Cancer Modifier","standard"
35226262,"From initial search","Metastasis to posterior wall of nasopharynx","Measurement","Cancer Modifier","standard"
35226263,"From initial search","Metastasis to posterior wall of oropharynx","Measurement","Cancer Modifier","standard"
35226264,"From initial search","Metastasis to posterior wall of urinary bladder","Measurement","Cancer Modifier","standard"
35226265,"From initial search","Metastasis to prepuce","Measurement","Cancer Modifier","standard"
35226266,"From initial search","Metastasis to presacral region","Measurement","Cancer Modifier","standard"
35226267,"From initial search","Metastasis to prostate","Measurement","Cancer Modifier","standard"
35226268,"From initial search","Metastasis to pubis","Measurement","Cancer Modifier","standard"
35226269,"From initial search","Metastasis to pyloric antrum","Measurement","Cancer Modifier","standard"
35226270,"From initial search","Metastasis to pylorus","Measurement","Cancer Modifier","standard"
35226271,"From initial search","Metastasis to rectosigmoid junction","Measurement","Cancer Modifier","standard"
35226272,"From initial search","Metastasis to rectouterine pouch","Measurement","Cancer Modifier","standard"
35226273,"From initial search","Metastasis to rectovaginal septum","Measurement","Cancer Modifier","standard"
35226274,"From initial search","Metastasis to rectovesical septum","Measurement","Cancer Modifier","standard"
35226275,"From initial search","Metastasis to rectum","Measurement","Cancer Modifier","standard"
35226276,"From initial search","Metastasis to renal pelvis","Measurement","Cancer Modifier","standard"
35226280,"From initial search","Metastasis to respiratory tract","Measurement","Cancer Modifier","standard"
35226281,"From initial search","Metastasis to retina","Measurement","Cancer Modifier","standard"
35226282,"From initial search","Metastasis to retrocecal tissue","Measurement","Cancer Modifier","standard"
35226283,"From initial search","Metastasis to retromolar area","Measurement","Cancer Modifier","standard"
35226284,"From initial search","Metastasis to retroperitoneum","Measurement","Cancer Modifier","standard"
35226287,"From initial search","Metastasis to rib","Measurement","Cancer Modifier","standard"
35226288,"From initial search","Metastasis to right adrenal gland","Measurement","Cancer Modifier","standard"
35226289,"From initial search","Metastasis to right fallopian tube","Measurement","Cancer Modifier","standard"
35226291,"From initial search","Metastasis to right lower lobe of lung","Measurement","Cancer Modifier","standard"
35226292,"From initial search","Metastasis to right lung","Measurement","Cancer Modifier","standard"
35226293,"From initial search","Metastasis to right middle lobe of lung","Measurement","Cancer Modifier","standard"
35226294,"From initial search","Metastasis to tip and lateral border of tongue","Measurement","Cancer Modifier","standard"
35226295,"From initial search","Metastasis to tongue","Measurement","Cancer Modifier","standard"
35226296,"From initial search","Metastasis to tonsil","Measurement","Cancer Modifier","standard"
35226297,"From initial search","Metastasis to tonsillar fossa","Measurement","Cancer Modifier","standard"
35226298,"From initial search","Metastasis to tonsillar pillar","Measurement","Cancer Modifier","standard"
35226299,"From initial search","Metastasis to trachea","Measurement","Cancer Modifier","standard"
35226300,"From initial search","Metastasis to transverse colon","Measurement","Cancer Modifier","standard"
35226301,"From initial search","Metastasis to trapezium","Measurement","Cancer Modifier","standard"
35226302,"From initial search","Metastasis to trapezoid bone","Measurement","Cancer Modifier","standard"
35226303,"From initial search","Metastasis to trigeminal nerve","Measurement","Cancer Modifier","standard"
35226304,"From initial search","Metastasis to trigone of urinary bladder","Measurement","Cancer Modifier","standard"
35226305,"From initial search","Metastasis to trochlear nerve","Measurement","Cancer Modifier","standard"
35226306,"From initial search","Metastasis to trunk","Measurement","Cancer Modifier","standard"
35226307,"From initial search","Metastasis to ulna","Measurement","Cancer Modifier","standard"
35917144,"From initial search","Size of Metastasis in Lymph Nodes","Measurement","NAACCR","standard"
35917197,"From initial search","Size of Metastasis in Lymph Nodes","Measurement","NAACCR","standard"
35917395,"From initial search","Size of Largest Metastasis","Measurement","NAACCR","standard"
35917570,"From initial search","Size of Largest Metastasis","Measurement","NAACCR","standard"
35917583,"From initial search","Size of Metastasis in Lymph Nodes","Measurement","NAACCR","standard"
35917715,"From initial search","Size of Metastasis in Lymph Nodes","Measurement","NAACCR","standard"
35917802,"From initial search","Size of Metastasis in Lymph Nodes","Measurement","NAACCR","standard"
35917813,"From initial search","Size of Largest Metastasis","Measurement","NAACCR","standard"
35917819,"From initial search","Size of Metastasis in Lymph Nodes","Measurement","NAACCR","standard"
35917825,"From initial search","Size of Metastasis in Lymph Nodes","Measurement","NAACCR","standard"
35918058,"From initial search","Resected Pulmonary Metastasis","Measurement","NAACCR","standard"
40762537,"From initial search","Collaborative staging metastasis at diagnosis - bone involvement Cancer","Measurement","LOINC","standard"
40762538,"From initial search","Collaborative staging metastasis at diagnosis - brain involvement Cancer","Measurement","LOINC","standard"
40762539,"From initial search","Collaborative staging metastasis at diagnosis - liver involvement Cancer","Measurement","LOINC","standard"
40762540,"From initial search","Collaborative staging metastasis at diagnosis - lung involvement Cancer","Measurement","LOINC","standard"
40762543,"From initial search","Collaborative staging post treatment metastasis at diagnosis Cancer","Measurement","LOINC","standard"
40762546,"From initial search","Collaborative staging pre treatment metastasis at diagnosis Cancer","Measurement","LOINC","standard"
4168514,"From initial search","Uveal metastasis","Measurement","SNOMED","standard"
4263144,"From initial search","Tumor size, largest metastasis","Measurement","SNOMED","standard"
4263814,"From initial search","Tumor size, largest metastasis, greatest dimension","Measurement","SNOMED","standard"
36768081,"From initial search","Pelvic Lymph Nodes with Macrometastasis","Measurement","Cancer Modifier","standard"
36768082,"From initial search","Metastasis to kidney","Measurement","Cancer Modifier","standard"
36768083,"From initial search","Metastasis to same lobe of lung","Measurement","Cancer Modifier","standard"
36768106,"From initial search","Dimension of Metastasis","Measurement","Cancer Modifier","standard"
36768171,"From initial search","Metastasis to a different ipsilateral lobe of lung","Measurement","Cancer Modifier","standard"
36768336,"From initial search","Metastasis in Adrenal Gland","Measurement","Cancer Modifier","standard"
36768385,"From initial search","Pelvic Lymph Nodes with Micrometastasis","Measurement","Cancer Modifier","standard"
36768630,"From initial search","Metastasis to spleen","Measurement","Cancer Modifier","standard"
36768724,"From initial search","Invasion into the bladder and / or rectum and / or distant metastasis","Measurement","Cancer Modifier","standard"
36768800,"From initial search","Paraaortic Lymph Nodes with Micrometastasis","Measurement","Cancer Modifier","standard"
36768862,"From initial search","Metastasis to brain","Measurement","Cancer Modifier","standard"
36768989,"From initial search","Lymph Nodes with Metastasis","Measurement","Cancer Modifier","standard"
36768992,"From initial search","Regional Lymph Nodes with Micrometastasis","Measurement","Cancer Modifier","standard"
36769105,"From initial search","Lymph Nodes with Metastasis 5 mm or Greater","Measurement","Cancer Modifier","standard"
36769180,"From initial search","Metastasis","Measurement","Cancer Modifier","standard"
36769249,"From initial search","Transit Metastasis with Clinical Confirmation","Measurement","Cancer Modifier","standard"
36769272,"From initial search","Lymph Nodes with Metastasis 10 mm or Less","Measurement","Cancer Modifier","standard"
36769301,"From initial search","Metastasis to bone","Measurement","Cancer Modifier","standard"
36769446,"From initial search","Dimension of Largest Metastasis","Measurement","Cancer Modifier","standard"
36769532,"From initial search","Metastasis to ipsilateral lung","Measurement","Cancer Modifier","standard"
36770007,"From initial search","Invasion beyond the vulva or perineum and with stromal invasion <= 1.0 mm, no nodal metastasis","Measurement","Cancer Modifier","standard"
36770040,"From initial search","Metastasis to gastrointestinal tract","Measurement","Cancer Modifier","standard"
36770091,"From initial search","Metastasis to contralateral lobe of lung","Measurement","Cancer Modifier","standard"
36770279,"From initial search","Paraaortic Lymph Nodes with Macrometastasis","Measurement","Cancer Modifier","standard"
36770283,"From initial search","Metastasis to lung","Measurement","Cancer Modifier","standard"
36770544,"From initial search","Metastasis to liver","Measurement","Cancer Modifier","standard"
36770548,"From initial search","Lymph Nodes with Metastasis Less than 5 mm","Measurement","Cancer Modifier","standard"
36770554,"From initial search","Lymph Nodes with Metastasis Greater than 10 mm","Measurement","Cancer Modifier","standard"
1616704,"From initial search","Primary or recurrent or distant metastasis [Type] in Tumor","Measurement","LOINC","standard"
35959022,"From initial search","MTA2 (metastasis associated 1 family member 2) Variant","Measurement","HGNC","standard"
42527716,"From initial search","Supporting information about local extention AndOr metastasis for staging Tumor Narrative","Measurement","LOINC","standard"
35226308,"From initial search","Metastasis to undescended testis","Measurement","Cancer Modifier","standard"
35226310,"From initial search","Metastasis to upper arm","Measurement","Cancer Modifier","standard"
35226311,"From initial search","Metastasis to upper gum","Measurement","Cancer Modifier","standard"
35226312,"From initial search","Metastasis to upper inner quadrant of female breast","Measurement","Cancer Modifier","standard"
35226313,"From initial search","Metastasis to upper limb","Measurement","Cancer Modifier","standard"
35226314,"From initial search","Metastasis to upper outer quadrant of female breast","Measurement","Cancer Modifier","standard"
35226315,"From initial search","Metastasis to upper respiratory tract","Measurement","Cancer Modifier","standard"
35226316,"From initial search","Metastasis to upper third of esophagus","Measurement","Cancer Modifier","standard"
35226317,"From initial search","Metastasis to urachus","Measurement","Cancer Modifier","standard"
35226318,"From initial search","Metastasis to vulva","Measurement","Cancer Modifier","standard"
35226319,"From initial search","Metastasis to waldeyer's ring","Measurement","Cancer Modifier","standard"
35226320,"From initial search","Metastasis to zygomatic bone","Measurement","Cancer Modifier","standard"
35226326,"From initial search","Metastasis to para-aortic body","Measurement","Cancer Modifier","standard"
35226327,"From initial search","Metastasis to anterior two-thirds of tongue","Measurement","Cancer Modifier","standard"
35226338,"From initial search","Metastasis to intra-abdominal organs","Measurement","Cancer Modifier","standard"
37019862,"From initial search","Sentinel lymph nodes with metastasis [#] in Cancer specimen","Measurement","LOINC","standard"
37020577,"From initial search","Lymph nodes with metastasis [#] in Cancer specimen","Measurement","LOINC","standard"
35226030,"From initial search","Metastasis to areola of female breast","Measurement","Cancer Modifier","standard"
35226031,"From initial search","Metastasis to areola of male breast","Measurement","Cancer Modifier","standard"
35226032,"From initial search","Metastasis to arm","Measurement","Cancer Modifier","standard"
35226033,"From initial search","Metastasis to articular cartilage","Measurement","Cancer Modifier","standard"
35226034,"From initial search","Metastasis to ascending colon","Measurement","Cancer Modifier","standard"
35226035,"From initial search","Metastasis to axilla","Measurement","Cancer Modifier","standard"
35226036,"From initial search","Metastasis to axillary tail of breast","Measurement","Cancer Modifier","standard"
35226037,"From initial search","Metastasis to axillary tail of female breast","Measurement","Cancer Modifier","standard"
35226038,"From initial search","Metastasis to back","Measurement","Cancer Modifier","standard"
35226039,"From initial search","Metastasis to base of tongue","Measurement","Cancer Modifier","standard"
35226040,"From initial search","Metastasis to biliary tract","Measurement","Cancer Modifier","standard"
35226041,"From initial search","Metastasis to bladder","Measurement","Cancer Modifier","standard"
35226042,"From initial search","Metastasis to blood vessel","Measurement","Cancer Modifier","standard"
35226043,"From initial search","Metastasis to blood vessel of abdomen","Measurement","Cancer Modifier","standard"
35226044,"From initial search","Metastasis to blood vessel of arm","Measurement","Cancer Modifier","standard"
35226045,"From initial search","Metastasis to blood vessel of axilla","Measurement","Cancer Modifier","standard"
