"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
44804997,"From initial search","Stop smoking invitation second short message service text message","Observation","SNOMED","standard"
44804998,"From initial search","Stop smoking invitation third short message service text message","Observation","SNOMED","standard"
44805148,"From initial search","Consent given for smoking cessation data sharing","Observation","SNOMED","standard"
44805251,"From initial search","Declined consent for follow-up evaluation after smoking cessation intervention","Observation","SNOMED","standard"
44805345,"From initial search","Declined consent for smoking cessation data sharing","Observation","SNOMED","standard"
44805736,"From initial search","Consent given for follow-up by smoking cessation team","Observation","SNOMED","standard"
44805737,"From initial search","Declined consent for follow-up by smoking cessation team","Observation","SNOMED","standard"
44806696,"From initial search","Smoking cessation drug therapy declined","Observation","SNOMED","standard"
44808758,"From initial search","Smoking cessation 12 week follow-up","Observation","SNOMED","standard"
45757366,"From initial search","Age at smoking cessation","Observation","SNOMED","standard"
46285196,"From initial search","Varenicline smoking cessation therapy declined","Observation","SNOMED","standard"
46285197,"From initial search","Varenicline smoking cessation therapy offered","Observation","SNOMED","standard"
4046886,"From initial search","Smoking reduced","Observation","SNOMED","standard"
4052032,"From initial search","Stopped smoking","Observation","SNOMED","standard"
4052329,"From initial search","Passive smoking risk","Observation","SNOMED","standard"
4052466,"From initial search","Date ceased smoking","Observation","SNOMED","standard"
4073066,"From initial search","Accident caused directly by smoking materials","Observation","SNOMED","standard"
4144271,"From initial search","Tobacco smoking consumption","Observation","SNOMED","standard"
4147706,"From initial search","Smoking monitoring invitation","Observation","SNOMED","standard"
4190573,"From initial search","Thinking about stopping smoking","Observation","SNOMED","standard"
4193014,"From initial search","Negotiated date for cessation of smoking","Observation","SNOMED","standard"
4233486,"From initial search","Current non smoker but past smoking history unknown","Observation","SNOMED","standard"
4269997,"From initial search","Tobacco smoking consumption - finding","Observation","SNOMED","standard"
4275495,"From initial search","Tobacco smoking behavior - finding","Observation","SNOMED","standard"
4305744,"From initial search","Smoking status between 4 and 52 weeks","Observation","SNOMED","standard"
4308496,"From initial search","Smoking cessation milestones","Observation","SNOMED","standard"
4308498,"From initial search","Smoking status at 4 weeks","Observation","SNOMED","standard"
4308499,"From initial search","Smoking status at 52 weeks","Observation","SNOMED","standard"
21494888,"From initial search","Tobacco smoking status for tobacco smoker","Observation","LOINC","standard"
35622807,"From initial search","Monitoring of smoking cessation therapy","Observation","SNOMED","standard"
35622808,"From initial search","Monitoring of smoking cessation therapy refused","Observation","SNOMED","standard"
37310795,"From initial search","QOF (Quality and Outcomes Framework) smoking quality indicator-related care invitation using preferred method of communication","Observation","SNOMED","standard"
40766642,"From initial search","Are you considering quitting smoking during the next 6 months [PLCO]","Observation","LOINC","standard"
40766643,"From initial search","In the past, have you ever made a serious attempt to quit smoking That is, have you stopped smoking for at least one day or longer because you were trying to quit [PLCO]","Observation","LOINC","standard"
40766644,"From initial search","What was the longest length of time you stopped smoking because you were trying to quit [PLCO]","Observation","LOINC","standard"
40766645,"From initial search","How old were you when you most recently quit smoking [PLCO]","Observation","LOINC","standard"
40766646,"From initial search","Thinking of the most recent time you quit smoking, did you use any of the following products [PLCO]","Observation","LOINC","standard"
40766647,"From initial search","During the past 12 months, did any doctor, dentist, nurse, or any other health professional advise you to quit smoking [PLCO]","Observation","LOINC","standard"
40766856,"From initial search","Hospital Evaluation and management of smoking cessation note","Observation","LOINC","standard"
40766934,"From initial search","If you have stopped smoking a pipe completely, how old were you when you stopped [PhenX]","Observation","LOINC","standard"
40766936,"From initial search","How much pipe tobacco are you smoking now [PhenX]","Observation","LOINC","standard"
40766939,"From initial search","How old were you when you started smoking cigars regularly [PhenX]","Observation","LOINC","standard"
40766940,"From initial search","If you have stopped smoking cigars completely, how old were you when you stopped [PhenX]","Observation","LOINC","standard"
40766942,"From initial search","How many cigars are you smoking per week now [PhenX]","Observation","LOINC","standard"
40770348,"From initial search","At which age did you start smoking [PhenX]","Observation","LOINC","standard"
40770349,"From initial search","Smoking tobacco use duration","Observation","LOINC","standard"
42740578,"From initial search","Tobacco use, smoking, assessed (Deprecated)","Observation","CPT4","standard"
42740579,"From initial search","Tobacco use, non-smoking, assessed (Deprecated)","Observation","CPT4","standard"
42740611,"From initial search","Tobacco use, non-smoking, assessed (Deprecated)","Observation","CPT4","standard"
42742404,"From initial search","Smoking status and exposure to second hand smoke in the home assessed (Asthma)","Observation","CPT4","standard"
44791117,"From initial search","Did not attend smoking cessation clinic","Observation","SNOMED","standard"
44793036,"From initial search","Smoking cessation enhanced services administration","Observation","SNOMED","standard"
44793040,"From initial search","Smoking cessation enhanced services administration monitoring template completed","Observation","SNOMED","standard"
44793128,"From initial search","Referred for chronic obstructive pulmonary disease structured smoking assessment","Observation","SNOMED","standard"
44793163,"From initial search","Chronic obstructive pulmonary disease structured smoking assessment declined","Observation","SNOMED","standard"
2617553,"From initial search","Newly diagnosed chronic obstructive pulmonary disease (copd) patient documented to have received smoking cessation intervention, within 3 months of diagnosis","Observation","HCPCS","standard"
2617554,"From initial search","Newly diagnosed chronic obstructive pulmonary disease (copd) patient not documented to have received smoking cessation intervention, within 3 months of diagnosis","Observation","HCPCS","standard"
4132133,"From initial search","Cigar smoking tobacco","Observation","SNOMED","standard"
4224317,"From initial search","Pipe smoking tobacco","Observation","SNOMED","standard"
4282779,"From initial search","Cigarette smoking tobacco","Observation","SNOMED","standard"
42868494,"From initial search","Evaluation and management of smoking cessation note","Observation","LOINC","standard"
42868916,"From initial search","I regret my smoking in the past 7 days [FACIT]","Observation","LOINC","standard"
44810930,"From initial search","Referral to smoking cessation service declined","Observation","SNOMED","standard"
44810931,"From initial search","Referral to smoking cessation service","Observation","SNOMED","standard"
44811339,"From initial search","Number of previous attempts to stop smoking","Observation","SNOMED","standard"
44813006,"From initial search","Excepted from smoking quality indicators - informed dissent","Observation","SNOMED","standard"
44813439,"From initial search","Consent given for follow-up evaluation after smoking cessation intervention","Observation","SNOMED","standard"
44813660,"From initial search","Smoking cessation leaflet given","Observation","SNOMED","standard"
44813768,"From initial search","Excepted from smoking quality indicators - patient unsuitable","Observation","SNOMED","standard"
45890719,"From initial search","Patient documented as tobacco user and received tobacco cessation intervention (must include at least one of the following: advice given to quit smoking or tobacco use, counseling on the benefits of quitting smoking or tobacco use, assistance with or r...","Observation","HCPCS","standard"
762498,"From initial search","Light tobacco smoker","Observation","SNOMED","standard"
762499,"From initial search","Heavy tobacco smoker","Observation","SNOMED","standard"
762500,"From initial search","Former heavy tobacco smoker","Observation","SNOMED","standard"
762501,"From initial search","Former light tobacco smoker","Observation","SNOMED","standard"
764103,"From initial search","Cigarette smoker (5-9 cigarettes/day)","Observation","SNOMED","standard"
764104,"From initial search","Cigarette smoker (1-4 cigarettes/day)","Observation","SNOMED","standard"
4019979,"From initial search","Non-smoker for medical reasons","Observation","SNOMED","standard"
4022662,"From initial search","Non-smoker for personal reasons","Observation","SNOMED","standard"
4022663,"From initial search","Non-smoker for religious reasons","Observation","SNOMED","standard"
4141782,"From initial search","Ex-moderate cigarette smoker (10-19/day)","Observation","SNOMED","standard"
4141783,"From initial search","Ex-heavy cigarette smoker (20-39/day)","Observation","SNOMED","standard"
4141784,"From initial search","Ex-very heavy cigarette smoker (40+/day)","Observation","SNOMED","standard"
4216306,"From initial search","No smokers in the household","Observation","SNOMED","standard"
4218917,"From initial search","Pipe smoker","Observation","SNOMED","standard"
4246415,"From initial search","Cigar smoker","Observation","SNOMED","standard"
37208368,"From initial search","Ex-smoker in household","Observation","SNOMED","standard"
40664418,"From initial search","Currently a tobacco smoker or current exposure to secondhand smoke","Observation","HCPCS","standard"
40664599,"From initial search","Current tobacco smoker or current exposure to secondhand smoke","Observation","HCPCS","standard"
4041511,"From initial search","Heavy cigarette smoker","Observation","SNOMED","standard"
4042037,"From initial search","Light cigarette smoker","Observation","SNOMED","standard"
4166437,"From initial search","Smoker in the family","Observation","SNOMED","standard"
4207221,"From initial search","Tolerant ex-smoker","Observation","SNOMED","standard"
4209006,"From initial search","Heavy smoker (over 20 per day)","Observation","SNOMED","standard"
4209585,"From initial search","Moderate smoker (20 or less per day)","Observation","SNOMED","standard"
4310250,"From initial search","Ex-smoker","Observation","SNOMED","standard"
2101895,"From initial search","Current tobacco smoker (CAD, CAP, COPD, PV) (DM)","Observation","CPT4","standard"
4052947,"From initial search","Heavy cigarette smoker (20-39 cigs/day)","Observation","SNOMED","standard"
4052949,"From initial search","Ex-cigar smoker","Observation","SNOMED","standard"
4053745,"From initial search","Meat and fish smoker","Observation","SNOMED","standard"
4058136,"From initial search","Very heavy cigarette smoker (40+ cigs/day)","Observation","SNOMED","standard"
4144273,"From initial search","Trivial cigarette smoker (less than one cigarette/day)","Observation","SNOMED","standard"
4145798,"From initial search","Ex-light cigarette smoker (1-9/day)","Observation","SNOMED","standard"
4148415,"From initial search","Ex-trivial cigarette smoker (<1/day)","Observation","SNOMED","standard"
4148416,"From initial search","Ex-cigarette smoker amount unknown","Observation","SNOMED","standard"
4232375,"From initial search","Aggressive ex-smoker","Observation","SNOMED","standard"
4233854,"From initial search","Aggressive non-smoker","Observation","SNOMED","standard"
4237385,"From initial search","Intolerant ex-smoker","Observation","SNOMED","standard"
4237392,"From initial search","Intolerant non-smoker","Observation","SNOMED","standard"
36716991,"From initial search","Smoker in home","Observation","SNOMED","standard"
42742405,"From initial search","Current tobacco smoker or currently exposed to secondhand smoke (Asthma)","Observation","CPT4","standard"
42742406,"From initial search","Current tobacco non-smoker and not currently exposed to secondhand smoke (Asthma)","Observation","CPT4","standard"
4044775,"From initial search","Occasional cigarette smoker","Observation","SNOMED","standard"
4044776,"From initial search","Moderate cigarette smoker","Observation","SNOMED","standard"
4044777,"From initial search","Very heavy cigarette smoker","Observation","SNOMED","standard"
4044778,"From initial search","Chain smoker","Observation","SNOMED","standard"
4052029,"From initial search","Light cigarette smoker (1-9 cigs/day)","Observation","SNOMED","standard"
4052030,"From initial search","Moderate cigarette smoker (10-19 cigs/day)","Observation","SNOMED","standard"
4052464,"From initial search","Current non-smoker","Observation","SNOMED","standard"
4052465,"From initial search","Ex-pipe smoker","Observation","SNOMED","standard"
4092281,"From initial search","Ex-cigarette smoker","Observation","SNOMED","standard"
4184633,"From initial search","Passive smoker","Observation","SNOMED","standard"
4222303,"From initial search","Non-smoker","Observation","SNOMED","standard"
4227889,"From initial search","Tolerant non-smoker","Observation","SNOMED","standard"
4276526,"From initial search","Cigarette smoker","Observation","SNOMED","standard"
37395605,"From initial search","Occasional tobacco smoker","Observation","SNOMED","standard"
42536346,"From initial search","Ex-smoker for less than 1 year","Observation","SNOMED","standard"
44784248,"From initial search","Hookah pipe smoker","Observation","SNOMED","standard"
953352,"From initial search","Patients with an active diagnosis or history of cancer (except basal cell and squamous cell skin carcinoma), patients who are heavy tobacco smokers, lung cancer screening patients","Observation","HCPCS","standard"
2617854,"From initial search","Current tobacco smoker","Observation","HCPCS","standard"
4196422,"From initial search","Not a passive smoker","Observation","SNOMED","standard"
4298794,"From initial search","Smoker","Observation","SNOMED","standard"
35610339,"From initial search","Ex-smoker amount unknown","Observation","SNOMED","standard"
35610340,"From initial search","Ex-very heavy smoker (40+/day)","Observation","SNOMED","standard"
35610343,"From initial search","Ex-heavy smoker (20-39/day)","Observation","SNOMED","standard"
35610345,"From initial search","Ex-moderate smoker (10-19/day)","Observation","SNOMED","standard"
35610347,"From initial search","Ex-light smoker (1-9/day)","Observation","SNOMED","standard"
35610349,"From initial search","Ex-trivial smoker (<1/day)","Observation","SNOMED","standard"
37020794,"From initial search","I feel like part of a group when I'm around other smokers [PROMIS]","Observation","LOINC","standard"
37021203,"From initial search","I feel a bond with other smokers [PROMIS]","Observation","LOINC","standard"
40766945,"From initial search","Current smoker","Observation","LOINC","standard"
44802113,"From initial search","Ex roll-up cigarette smoker","Observation","SNOMED","standard"
44802867,"From initial search","Current smoker annual review","Observation","SNOMED","standard"
44802868,"From initial search","Non-smoker annual review","Observation","SNOMED","standard"
44802869,"From initial search","Ex-smoker annual review","Observation","SNOMED","standard"
46270534,"From initial search","Ex-smoker for more than 1 year","Observation","SNOMED","standard"
434697,"From initial search","Maternal tobacco abuse","Observation","SNOMED","standard"
607215,"From initial search","No tobacco abuse","Observation","SNOMED","standard"
760854,"From initial search","Patient declines tobacco cessation information","Observation","SNOMED","standard"
762491,"From initial search","Tobacco usage screening not done","Observation","SNOMED","standard"
762821,"From initial search","Drug interaction with tobacco","Observation","SNOMED","standard"
762822,"From initial search","Adverse drug interaction with tobacco","Observation","SNOMED","standard"
764027,"From initial search","Referral to tobacco use cessation clinic","Observation","SNOMED","standard"
764028,"From initial search","Referral to tobacco use cessation counselor","Observation","SNOMED","standard"
764029,"From initial search","Referral to tobacco use cessation counseling program","Observation","SNOMED","standard"
764030,"From initial search","Referral to tobacco use quit line","Observation","SNOMED","standard"
764150,"From initial search","Tobacco non-user","Observation","SNOMED","standard"
764151,"From initial search","Smokeless tobacco non-user","Observation","SNOMED","standard"
764195,"From initial search","Tobacco use in mother complicating puerperium","Observation","SNOMED","standard"
764196,"From initial search","Tobacco use in mother complicating pregnancy","Observation","SNOMED","standard"
764567,"From initial search","Former smokeless tobacco user","Observation","SNOMED","standard"
3022110,"From initial search","History of Tobacco use Narrative","Observation","LOINC","standard"
3038246,"From initial search","Tobacco prevention referred CPHS","Observation","LOINC","standard"
3038250,"From initial search","Tobacco use counselled Family member/caregiver CPHS","Observation","LOINC","standard"
3039561,"From initial search","Tobacco use status CPHS","Observation","LOINC","standard"
3040574,"From initial search","Tobacco prevention referred Family member/caregiver CPHS","Observation","LOINC","standard"
3044530,"From initial search","Tobacco use counselled CPHS","Observation","LOINC","standard"
4005823,"From initial search","Tobacco user","Observation","SNOMED","standard"
4010813,"From initial search","Tobacco smoke","Observation","SNOMED","standard"
4050338,"From initial search","Tobacco processor","Observation","SNOMED","standard"
4051390,"From initial search","Foreman - tobacco processor","Observation","SNOMED","standard"
4052031,"From initial search","Tobacco consumption unknown","Observation","SNOMED","standard"
4052463,"From initial search","Admitted tobacco consumption possibly untrue","Observation","SNOMED","standard"
4131520,"From initial search","Minutes from waking to first tobacco consumption","Observation","SNOMED","standard"
4169911,"From initial search","Tobacco-cutting-machine operator","Observation","SNOMED","standard"
4218197,"From initial search","Snuff tobacco","Observation","SNOMED","standard"
4218741,"From initial search","Chews tobacco","Observation","SNOMED","standard"
4219234,"From initial search","Chewing tobacco","Observation","SNOMED","standard"
4219336,"From initial search","Tobacco","Observation","SNOMED","standard"
4263878,"From initial search","Tobacco grader","Observation","SNOMED","standard"
4268843,"From initial search","Tobacco use and exposure - finding","Observation","SNOMED","standard"
4309857,"From initial search","Tobacco leaf specific immunoglobulin E","Observation","SNOMED","standard"
40766591,"From initial search","For how many hours per day were you exposed to smoke from other peoples cigarettes or tobacco products during this time at this location [PhenX]","Observation","LOINC","standard"
40766592,"From initial search","For how many years were you exposed to smoke from other peoples cigarettes or tobacco products during this time at this location [PhenX]","Observation","LOINC","standard"
40766676,"From initial search","Were you exposed to smoke from other peoples cigarettes or tobacco products during this time at this location [PhenX]","Observation","LOINC","standard"
40766721,"From initial search","Tobacco product [PhenX]","Observation","LOINC","standard"
40766722,"From initial search","In your entire life, have you ever smoked or used this type of tobacco [PhenX]","Observation","LOINC","standard"
40766935,"From initial search","On the average over the entire time you smoked a pipe, how much pipe tobacco did you smoke per week [PhenX]","Observation","LOINC","standard"
40767278,"From initial search","Does your child use cigarettes, smokeless tobacco, snuff, or other tobacco products [PhenX]","Observation","LOINC","standard"
40767279,"From initial search","Which tobacco products does your child use [PhenX]","Observation","LOINC","standard"
40767280,"From initial search","How often does your child use cigarettes, smokeless tobacco, snuff, or other tobacco products [PhenX]","Observation","LOINC","standard"
40771120,"From initial search","Have you used tobacco in the last 30 days [SAMHSA]","Observation","LOINC","standard"
40771121,"From initial search","Have you used smokeless tobacco product in the last 30 days [SAMHSA]","Observation","LOINC","standard"
40771122,"From initial search","Would you be interested in quitting tobacco use within the next few weeks [SAMHSA]","Observation","LOINC","standard"
40771124,"From initial search","Did you prescribe or recommend that the patient use one of the 7 FDA - approved medications for tobacco cessation [SAMHSA]","Observation","LOINC","standard"
40771125,"From initial search","Did you refer the patient to your states tobacco quitline [SAMHSA]","Observation","LOINC","standard"
40771950,"From initial search","Did tobacco use contribute to death","Observation","LOINC","standard"
45757177,"From initial search","Tobacco use in mother complicating childbirth","Observation","SNOMED","standard"
45757454,"From initial search","Readiness to stop tobacco use","Observation","SNOMED","standard"
45757459,"From initial search","Tobacco cessation treatment history","Observation","SNOMED","standard"
45890720,"From initial search","Currently a tobacco non-user","Observation","HCPCS","standard"
45890721,"From initial search","Tobacco assessment or tobacco cessation intervention not performed, reason not given","Observation","HCPCS","standard"
3028801,"From initial search","Tobacco abuse [CCC]","Observation","LOINC","standard"
4023455,"From initial search","Velvet tobacco mottle virus group (Plant hosts)","Observation","SNOMED","standard"
4026862,"From initial search","Tobacco preparer AND/OR tobacco product maker","Observation","SNOMED","standard"
4026863,"From initial search","Tobacco preparer","Observation","SNOMED","standard"
4239378,"From initial search","Tobacco stripper (hand)","Observation","SNOMED","standard"
4239437,"From initial search","Details of moist tobacco use","Observation","SNOMED","standard"
4244088,"From initial search","Tobacco blender","Observation","SNOMED","standard"
36713256,"From initial search","Tobacco cessation education not done","Observation","SNOMED","standard"
37017610,"From initial search","User of smokeless tobacco","Observation","SNOMED","standard"
37017812,"From initial search","Environmental tobacco smoke exposure","Observation","SNOMED","standard"
37020790,"From initial search","Rules for using smoked tobacco products inside home","Observation","LOINC","standard"
37020828,"From initial search","Rules for using smokeless tobacco products inside home","Observation","LOINC","standard"
42709995,"From initial search","Uses moist tobacco occasionally","Observation","SNOMED","standard"
42709996,"From initial search","Smokes tobacco daily","Observation","SNOMED","standard"
42709997,"From initial search","Uses moist tobacco daily","Observation","SNOMED","standard"
42868908,"From initial search","I smoke cigarettes or other tobacco products in the past 7 days [FACIT]","Observation","LOINC","standard"
44803433,"From initial search","Tobacco industry","Observation","SNOMED","standard"
1586190,"From initial search","Smokeless Tobacco: Smokeless Tobacco Participant","Observation","PPI","standard"
1586193,"From initial search","Smokeless Tobacco: Smokeless Tobacco Frequency","Observation","PPI","standard"
1616643,"From initial search","Tobacco, Alcohol, Prescription medications, and other Substance use assessment [TAPS]","Observation","LOINC","standard"
2108525,"From initial search","Tobacco use cessation intervention, counseling (COPD, CAP, CAD, Asthma) (DM) (PV)","Observation","CPT4","standard"
2108526,"From initial search","Tobacco use cessation intervention, pharmacologic therapy (COPD, CAD, CAP, PV, Asthma) (DM) (PV)","Observation","CPT4","standard"
4224896,"From initial search","Risk control behavior: tobacco use","Observation","SNOMED","standard"
4285281,"From initial search","Tobacco necrosis virus group (Angiosperm hosts)","Observation","SNOMED","standard"
42528924,"From initial search","Smoked or non-smoked tobacco","Observation","LOINC","standard"
42534813,"From initial search","Maternal tobacco use in pregnancy","Observation","SNOMED","standard"
42535213,"From initial search","Occupational exposure to environmental tobacco smoke","Observation","SNOMED","standard"
42536336,"From initial search","Date ceased using moist tobacco","Observation","SNOMED","standard"
45765917,"From initial search","Ex-tobacco user","Observation","SNOMED","standard"
45765920,"From initial search","Never used tobacco","Observation","SNOMED","standard"
46273081,"From initial search","No known exposure to tobacco smoke","Observation","SNOMED","standard"
937679,"From initial search","Documentation of medical reason(s) for not providing tobacco cessation intervention if identified as a tobacco user (eg, limited life expectancy, other medical reason)","Observation","HCPCS","standard"
937680,"From initial search","Patient identified as tobacco user did not receive tobacco cessation intervention (counseling and/or pharmacotherapy), reason not given","Observation","HCPCS","standard"
937681,"From initial search","Documentation of medical reason(s) for not providing tobacco cessation intervention (e.g., limited life expectancy, other medical reason)","Observation","HCPCS","standard"
937682,"From initial search","Patient identified as a tobacco user received tobacco cessation intervention (counseling and/or pharmacotherapy)","Observation","HCPCS","standard"
937683,"From initial search","Patient not screened for tobacco use, reason not given","Observation","HCPCS","standard"
937684,"From initial search","Documentation of medical reason(s) for not screening for tobacco use (e.g., limited life expectancy, other medical reason)","Observation","HCPCS","standard"
937685,"From initial search","Patient screened for tobacco use and identified as a tobacco non-user","Observation","HCPCS","standard"
937686,"From initial search","Patient screened for tobacco use and identified as a tobacco user","Observation","HCPCS","standard"
1314464,"From initial search","Most recent tobacco status is tobacco free","Observation","HCPCS","standard"
1314465,"From initial search","Most recent tobacco status is not tobacco free","Observation","HCPCS","standard"
1332767,"From initial search","In the past month: Did someone in your home smoke tobacco/nicotine (including cigarettes, cigar, cigarillos, pipes, hookah) every day, some days, or not at all?","Observation","PPI","standard"
1333011,"From initial search","In the past month: Did you smoke tobacco/nicotine (including cigarettes, cigar, cigarillos, pipes, hookah) every day, some days, or not at all?","Observation","PPI","standard"
1616974,"From initial search","Smoked at least one cigarette containing tobacco in past 3 months","Observation","LOINC","standard"
1617287,"From initial search","Tobacco, Alcohol, Prescription medications, and other Substance use screen [TAPS]","Observation","LOINC","standard"
1617710,"From initial search","How often have you used any tobacco product in past 12 months","Observation","LOINC","standard"
2617806,"From initial search","Tobacco (smoke) use cessation intervention, counseling","Observation","HCPCS","standard"
2617807,"From initial search","Tobacco (smoke) use cessation intervention not counseled","Observation","HCPCS","standard"
2617852,"From initial search","Tobacco use cessation intervention, counseling","Observation","HCPCS","standard"
2617853,"From initial search","Tobacco use cessation intervention not counseled, reason not specified","Observation","HCPCS","standard"
2617855,"From initial search","Current smokeless tobacco user","Observation","HCPCS","standard"
2617856,"From initial search","Current tobacco non-user","Observation","HCPCS","standard"
3012697,"From initial search","History of Tobacco use","Observation","LOINC","standard"
3046963,"From initial search","Use of tobacco products at least daily [Minimum Data Set]","Observation","LOINC","standard"
3193708,"From initial search","Pregnancy complicated by tobacco use","Observation","Nebraska Lexicon","standard"
3197200,"From initial search","History of tobacco use","Observation","Nebraska Lexicon","standard"
3662124,"From initial search","Tobacco use screening declined","Observation","SNOMED","standard"
4236925,"From initial search","Tobacco stripper (machine)","Observation","SNOMED","standard"
4238769,"From initial search","Details of tobacco chewing","Observation","SNOMED","standard"
40491491,"From initial search","Tobacco smokefree home","Observation","SNOMED","standard"
40664429,"From initial search","Tobacco use not assessed, reason not specified","Observation","HCPCS","standard"
40664446,"From initial search","Currently a smokeless tobacco user (eg, chew, snuff) and no exposure to secondhand smoke","Observation","HCPCS","standard"
40664498,"From initial search","Current tobacco non-user and no exposure to secondhand smoke","Observation","HCPCS","standard"
40664517,"From initial search","Current smokeless tobacco user (eg, chew, snuff) and no exposure to secondhand smoke","Observation","HCPCS","standard"
40664548,"From initial search","Currently a tobacco non-user and no exposure to secondhand smoke","Observation","HCPCS","standard"
40664598,"From initial search","Tobacco use not assessed, reason not otherwise specified","Observation","HCPCS","standard"
44804387,"From initial search","Tobacco control policy","Observation","SNOMED","standard"
44809281,"From initial search","Waterpipe tobacco consumption","Observation","SNOMED","standard"
2101868,"From initial search","Tobacco use assessed (CAD, CAP, COPD, PV) (DM)","Observation","CPT4","standard"
2101896,"From initial search","Current smokeless tobacco user (eg, chew, snuff) (PV)","Observation","CPT4","standard"
2101897,"From initial search","Current tobacco non-user (CAD, CAP, COPD, PV) (DM) (IBD)","Observation","CPT4","standard"
4035984,"From initial search","Tobacco conditioner operator","Observation","SNOMED","standard"
4036088,"From initial search","Finding relating to moist tobacco use","Observation","SNOMED","standard"
4036089,"From initial search","Total time moist tobacco used","Observation","SNOMED","standard"
4036090,"From initial search","Never chewed tobacco","Observation","SNOMED","standard"
4036091,"From initial search","Chews plug tobacco","Observation","SNOMED","standard"
4036557,"From initial search","Never used moist powdered tobacco","Observation","SNOMED","standard"
4036558,"From initial search","Time since stopped using moist tobacco","Observation","SNOMED","standard"
4036559,"From initial search","Does not chew tobacco","Observation","SNOMED","standard"
4036560,"From initial search","Frequency of chewing tobacco","Observation","SNOMED","standard"
4036561,"From initial search","Age at starting chewing tobacco","Observation","SNOMED","standard"
4036562,"From initial search","Exposed to tobacco smoke at work","Observation","SNOMED","standard"
4036563,"From initial search","Exposed to tobacco smoke in public places","Observation","SNOMED","standard"
4038733,"From initial search","Ex-user of moist powdered tobacco","Observation","SNOMED","standard"
4038734,"From initial search","Frequency of moist tobacco use","Observation","SNOMED","standard"
4038735,"From initial search","Chewed tobacco consumption","Observation","SNOMED","standard"
4038736,"From initial search","Chews loose leaf tobacco","Observation","SNOMED","standard"
4038737,"From initial search","Chews fine cut tobacco","Observation","SNOMED","standard"
4038738,"From initial search","Chews products containing tobacco","Observation","SNOMED","standard"
4038739,"From initial search","Exposed to tobacco smoke at home","Observation","SNOMED","standard"
4041306,"From initial search","Tobacco use and exposure","Observation","SNOMED","standard"
4041509,"From initial search","Pipe tobacco consumption","Observation","SNOMED","standard"
4043054,"From initial search","Moist tobacco consumption","Observation","SNOMED","standard"
4043055,"From initial search","Does not use moist powdered tobacco","Observation","SNOMED","standard"
4043056,"From initial search","User of moist powdered tobacco","Observation","SNOMED","standard"
4043057,"From initial search","Age at starting moist tobacco use","Observation","SNOMED","standard"
4043058,"From initial search","Finding relating to tobacco chewing","Observation","SNOMED","standard"
4043059,"From initial search","Ex-tobacco chewer","Observation","SNOMED","standard"
4043060,"From initial search","Chews twist tobacco","Observation","SNOMED","standard"
4043061,"From initial search","Time since stopped chewing tobacco","Observation","SNOMED","standard"
4043062,"From initial search","Total time chewed tobacco","Observation","SNOMED","standard"
4107889,"From initial search","Tobacconists","Observation","SNOMED","standard"
4144272,"From initial search","Never smoked tobacco","Observation","SNOMED","standard"
4146003,"From initial search","Maternal tobacco use","Observation","SNOMED","standard"
21494887,"From initial search","Tobacco product","Observation","LOINC","standard"
36031314,"From initial search","Tobacco use frequency","Observation","LOINC","standard"
36031616,"From initial search","Tobacco use in the past year","Observation","LOINC","standard"
36031867,"From initial search","Tobacco amount per day","Observation","LOINC","standard"
36303694,"From initial search","Date quit smokeless tobacco","Observation","LOINC","standard"
36303803,"From initial search","Tobacco use duration","Observation","LOINC","standard"
36305168,"From initial search","Smokeless tobacco status","Observation","LOINC","standard"
37109031,"From initial search","Exposure to second hand tobacco smoke","Observation","SNOMED","standard"
40756893,"From initial search","Patient screened for tobacco use and received tobacco cessation intervention (counseling, pharmacotherapy, or both), if identified as a tobacco user (PV, CAD)","Observation","CPT4","standard"
40757976,"From initial search","Tobacco use during assessment period [CMS Assessment]","Observation","LOINC","standard"
44783772,"From initial search","Suspected tobacco abuse","Observation","SNOMED","standard"
44786480,"From initial search","Documentation that patient is a current non-tobacco user","Observation","HCPCS","standard"
44786481,"From initial search","Documentation that patient is a current tobacco user","Observation","HCPCS","standard"
44786669,"From initial search","Lifetime tobacco use","Observation","LOINC","standard"
439607,"From initial search","Accident caused by clothes on fire from pipe","Observation","SNOMED","standard"
605654,"From initial search","Piper - pepper","Observation","SNOMED","standard"
4013444,"From initial search","Mentha piperita","Observation","SNOMED","standard"
4013887,"From initial search","Piper nigrum","Observation","SNOMED","standard"
4036296,"From initial search","Foreman: metal pipes/sheets","Observation","SNOMED","standard"
4036434,"From initial search","Pipe/sheet metal laborer","Observation","SNOMED","standard"
4073070,"From initial search","Burning due to contact with hot heating appliances, radiators and pipes","Observation","SNOMED","standard"
4105911,"From initial search","Seamless pipe and tube drawer","Observation","SNOMED","standard"
4108139,"From initial search","Gas pipeline pressure","Observation","SNOMED","standard"
4145338,"From initial search","Pipe/sheet/structural metal worker","Observation","SNOMED","standard"
4146494,"From initial search","Pipe fitter (general)","Observation","SNOMED","standard"
4146842,"From initial search","Seamless pipe and tube roller","Observation","SNOMED","standard"
4194633,"From initial search","Gas pipe fitter","Observation","SNOMED","standard"
4230632,"From initial search","Piper methysticum","Observation","SNOMED","standard"
4315496,"From initial search","Accidental burning caused by steam pipe","Observation","SNOMED","standard"
