"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
36554701,"From descendants","Verrucous carcinoma, NOS, of greater curvature of stomach, NOS","Condition","ICDO3","standard"
36554782,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of pylorus","Condition","ICDO3","standard"
36555500,"From descendants","Verrucous carcinoma, NOS, of gastric antrum","Condition","ICDO3","standard"
36555635,"From descendants","Adenocarcinoma in adenomatous polyposis coli of gastric antrum","Condition","ICDO3","standard"
36555756,"From descendants","Carcinoma simplex of pylorus","Condition","ICDO3","standard"
36555816,"From descendants","Hepatoid adenocarcinoma of overlapping lesion of stomach","Condition","ICDO3","standard"
36555912,"From descendants","Papillary carcinoma, NOS, of greater curvature of stomach, NOS","Condition","ICDO3","standard"
36555971,"From descendants","Medullary carcinoma, NOS, of fundus of stomach","Condition","ICDO3","standard"
36556213,"From descendants","Adenocarcinoma with mixed subtypes of pylorus","Condition","ICDO3","standard"
36556271,"From descendants","Papillary adenocarcinoma, NOS, of stomach, NOS","Condition","ICDO3","standard"
36556284,"From descendants","Gastrinoma of pylorus","Condition","ICDO3","standard"
36556305,"From descendants","Solid carcinoma, NOS, of cardia, NOS","Condition","ICDO3","standard"
36556374,"From descendants","Medullary carcinoma, NOS, of stomach, NOS","Condition","ICDO3","standard"
36556464,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
36556495,"From descendants","Epithelial-myoepithelial carcinoma of gastric antrum","Condition","ICDO3","standard"
36557058,"From descendants","Adenocarcinoma with apocrine metaplasia of pylorus","Condition","ICDO3","standard"
36557087,"From descendants","Adenocarcinoma with apocrine metaplasia of greater curvature of stomach, NOS","Condition","ICDO3","standard"
36557431,"From descendants","Scirrhous adenocarcinoma of overlapping lesion of stomach","Condition","ICDO3","standard"
36557597,"From descendants","Adenocarcinoma in adenomatous polyposis coli of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
36557614,"From descendants","Solid carcinoma, NOS, of stomach, NOS","Condition","ICDO3","standard"
36557703,"From descendants","Adenocarcinoma in multiple adenomatous polyps of greater curvature of stomach, NOS","Condition","ICDO3","standard"
36557754,"From descendants","Adenocarcinoma in tubulovillous adenoma of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
36557904,"From descendants","Adenocarcinoma with apocrine metaplasia of gastric antrum","Condition","ICDO3","standard"
36557917,"From descendants","Myoepithelial carcinoma of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
36558099,"From descendants","Superficial spreading adenocarcinoma of pylorus","Condition","ICDO3","standard"
36558402,"From descendants","Carcinoma, anaplastic, NOS, of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
36558491,"From descendants","Carcinoma, undifferentiated, NOS, of gastric antrum","Condition","ICDO3","standard"
36558870,"From descendants","Adenocarcinoma in adenomatous polyp of overlapping lesion of stomach","Condition","ICDO3","standard"
36558946,"From descendants","Metaplastic carcinoma, NOS, of gastric antrum","Condition","ICDO3","standard"
36559010,"From descendants","Carcinoma simplex of fundus of stomach","Condition","ICDO3","standard"
36559015,"From descendants","Scirrhous adenocarcinoma of fundus of stomach","Condition","ICDO3","standard"
36559138,"From descendants","Malignant histiocytosis of pylorus","Condition","ICDO3","standard"
36559235,"From descendants","Adenocarcinoid tumor of cardia, NOS","Condition","ICDO3","standard"
36559469,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of cardia, NOS","Condition","ICDO3","standard"
36559522,"From descendants","Epithelial-myoepithelial carcinoma of cardia, NOS","Condition","ICDO3","standard"
36559687,"From descendants","Mucin-producing adenocarcinoma of greater curvature of stomach, NOS","Condition","ICDO3","standard"
36559700,"From descendants","Pleomorphic carcinoma of fundus of stomach","Condition","ICDO3","standard"
36560095,"From descendants","Epithelial-myoepithelial carcinoma of overlapping lesion of stomach","Condition","ICDO3","standard"
36560188,"From descendants","Myoepithelial carcinoma of cardia, NOS","Condition","ICDO3","standard"
36560216,"From descendants","Malignant mastocytosis of stomach, NOS","Condition","ICDO3","standard"
36560715,"From descendants","Epithelioma, malignant of cardia, NOS","Condition","ICDO3","standard"
36560990,"From descendants","Malignant histiocytosis of fundus of stomach","Condition","ICDO3","standard"
36561202,"From descendants","Epithelial-myoepithelial carcinoma of fundus of stomach","Condition","ICDO3","standard"
36561227,"From descendants","Malignant mastocytosis of cardia, NOS","Condition","ICDO3","standard"
36561300,"From descendants","Gastrinoma of overlapping lesion of stomach","Condition","ICDO3","standard"
36562153,"From descendants","Tubular adenocarcinoma of fundus of stomach","Condition","ICDO3","standard"
36562658,"From descendants","Solid carcinoma, NOS, of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
36562950,"From descendants","Adenosquamous carcinoma of gastric antrum","Condition","ICDO3","standard"
36563133,"From descendants","Adenocarcinoid tumor of greater curvature of stomach, NOS","Condition","ICDO3","standard"
36563269,"From descendants","Solid carcinoma, NOS, of pylorus","Condition","ICDO3","standard"
36563455,"From descendants","Adenocarcinoid tumor of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
36563464,"From descendants","Pleomorphic carcinoma of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
36563683,"From descendants","Mucinous adenocarcinoma of pylorus","Condition","ICDO3","standard"
36563761,"From descendants","Epithelial-myoepithelial carcinoma of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
36563770,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of greater curvature of stomach, NOS","Condition","ICDO3","standard"
36563913,"From descendants","Papillary carcinoma, NOS, of gastric antrum","Condition","ICDO3","standard"
36564057,"From descendants","Solid carcinoma, NOS, of overlapping lesion of stomach","Condition","ICDO3","standard"
36564061,"From descendants","Myoepithelial carcinoma of overlapping lesion of stomach","Condition","ICDO3","standard"
36564201,"From descendants","Hepatoid adenocarcinoma of fundus of stomach","Condition","ICDO3","standard"
36564413,"From descendants","Adenocarcinoma with apocrine metaplasia of fundus of stomach","Condition","ICDO3","standard"
36564426,"From descendants","Carcinofibroma of greater curvature of stomach, NOS","Condition","ICDO3","standard"
36564441,"From descendants","Carcinoma, undifferentiated, NOS, of cardia, NOS","Condition","ICDO3","standard"
36564592,"From descendants","Adenocarcinoma in multiple adenomatous polyps of overlapping lesion of stomach","Condition","ICDO3","standard"
36564646,"From descendants","Linitis plastica of cardia, NOS","Condition","ICDO3","standard"
36564689,"From descendants","Verrucous carcinoma, NOS, of overlapping lesion of stomach","Condition","ICDO3","standard"
36564709,"From descendants","Solid carcinoma, NOS, of greater curvature of stomach, NOS","Condition","ICDO3","standard"
36564801,"From descendants","Squamous cell carcinoma, microinvasive of cardia, NOS","Condition","ICDO3","standard"
36565033,"From descendants","Carcinoma simplex of gastric antrum","Condition","ICDO3","standard"
36565112,"From descendants","Adenocarcinoma with apocrine metaplasia of overlapping lesion of stomach","Condition","ICDO3","standard"
36565121,"From descendants","Adenocarcinoma in adenomatous polyposis coli of fundus of stomach","Condition","ICDO3","standard"
36565270,"From descendants","Carcinoma, anaplastic, NOS, of fundus of stomach","Condition","ICDO3","standard"
36565373,"From descendants","Malignant mastocytosis of pylorus","Condition","ICDO3","standard"
36565490,"From descendants","Adenocarcinoma in multiple adenomatous polyps of pylorus","Condition","ICDO3","standard"
36565493,"From descendants","Adenocarcinoma with squamous metaplasia of cardia, NOS","Condition","ICDO3","standard"
36565588,"From descendants","Carcinoma, undifferentiated, NOS, of pylorus","Condition","ICDO3","standard"
36565648,"From descendants","Papillary carcinoma, NOS, of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
36565672,"From descendants","Carcinoma, NOS, of overlapping lesion of stomach","Condition","ICDO3","standard"
36565727,"From descendants","Epithelial-myoepithelial carcinoma of pylorus","Condition","ICDO3","standard"
36565863,"From descendants","Adenocarcinoma in tubulovillous adenoma of gastric antrum","Condition","ICDO3","standard"
36565887,"From descendants","Adenocarcinoid tumor of overlapping lesion of stomach","Condition","ICDO3","standard"
36565904,"From descendants","Adenocarcinoma in adenomatous polyposis coli of greater curvature of stomach, NOS","Condition","ICDO3","standard"
36566044,"From descendants","Adenocarcinoma in villous adenoma of stomach, NOS","Condition","ICDO3","standard"
36566158,"From descendants","Gastrinoma of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
36566196,"From descendants","Metaplastic carcinoma, NOS, of overlapping lesion of stomach","Condition","ICDO3","standard"
36566566,"From descendants","Metaplastic carcinoma, NOS, of greater curvature of stomach, NOS","Condition","ICDO3","standard"
36566654,"From descendants","Epithelioma, malignant of overlapping lesion of stomach","Condition","ICDO3","standard"
36566664,"From descendants","Spindle cell carcinoma, NOS, of pylorus","Condition","ICDO3","standard"
36567002,"From descendants","Adenocarcinoma with squamous metaplasia of greater curvature of stomach, NOS","Condition","ICDO3","standard"
36567018,"From descendants","Medullary carcinoma, NOS, of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
36567158,"From descendants","Clear cell adenocarcinoma, NOS, of pylorus","Condition","ICDO3","standard"
36567234,"From descendants","Carcinoma simplex of overlapping lesion of stomach","Condition","ICDO3","standard"
36567553,"From descendants","Pleomorphic carcinoma of gastric antrum","Condition","ICDO3","standard"
36715854,"From descendants","Linitis plastica of stomach","Condition","SNOMED","standard"
36715856,"From descendants","Primary adenocarcinoma of overlapping lesion of stomach","Condition","SNOMED","standard"
36716505,"From descendants","Primary malignant neoplasm of esophagogastric junction","Condition","SNOMED","standard"
36717176,"From descendants","Primary adenocarcinoma of esophagogastric junction","Condition","SNOMED","standard"
36717177,"From descendants","Primary adenocarcinoma of pyloric antrum of stomach","Condition","SNOMED","standard"
36717490,"From descendants","Primary adenocarcinoma of cardia of stomach","Condition","SNOMED","standard"
37396688,"From descendants","Epstein-Barr virus associated gastric carcinoma","Condition","SNOMED","standard"
37396884,"From descendants","Hereditary diffuse carcinoma of stomach","Condition","SNOMED","standard"
42512119,"From descendants","Infiltrating duct carcinoma, NOS, of stomach, NOS","Condition","ICDO3","standard"
42512225,"From descendants","Lymphoepithelial carcinoma of stomach, NOS","Condition","ICDO3","standard"
42512347,"From descendants","Trophoblastic tumor, epithelioid of stomach, NOS","Condition","ICDO3","standard"
42512718,"From descendants","Non-small cell carcinoma of cardia, NOS","Condition","ICDO3","standard"
44498949,"From descendants","Adenocarcinoma, NOS, of stomach, NOS","Condition","ICDO3","standard"
44499643,"From descendants","Mixed cell adenocarcinoma of cardia, NOS","Condition","ICDO3","standard"
44499648,"From descendants","Mucin-producing adenocarcinoma of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
44499748,"From descendants","Mucinous adenocarcinoma of cardia, NOS","Condition","ICDO3","standard"
44499764,"From descendants","Gastrointestinal stromal tumor of fundus of stomach","Condition","ICDO3","standard"
44499803,"From descendants","Carcinoma, diffuse type of cardia, NOS","Condition","ICDO3","standard"
44499821,"From descendants","Hepatoid adenocarcinoma of greater curvature of stomach, NOS","Condition","ICDO3","standard"
44499884,"From descendants","Adenocarcinoma, intestinal type of cardia, NOS","Condition","ICDO3","standard"
44499920,"From descendants","Mucinous adenocarcinoma of stomach, NOS","Condition","ICDO3","standard"
44499964,"From descendants","Linitis plastica of fundus of stomach","Condition","ICDO3","standard"
44499982,"From descendants","Gastrointestinal stromal tumor of pylorus","Condition","ICDO3","standard"
44500012,"From descendants","Adenocarcinoma, intestinal type of pylorus","Condition","ICDO3","standard"
44500089,"From descendants","Gastrointestinal stromal tumor of stomach, NOS","Condition","ICDO3","standard"
44500137,"From descendants","Papillary adenocarcinoma, NOS, of fundus of stomach","Condition","ICDO3","standard"
44500150,"From descendants","Adenosquamous carcinoma of pylorus","Condition","ICDO3","standard"
44500202,"From descendants","Mucinous adenocarcinoma of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
44500244,"From descendants","Carcinoma, diffuse type of fundus of stomach","Condition","ICDO3","standard"
44500365,"From descendants","Mucinous adenocarcinoma of gastric antrum","Condition","ICDO3","standard"
44500444,"From descendants","Tubular adenocarcinoma of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
44500495,"From descendants","Adenocarcinoma, NOS, of greater curvature of stomach, NOS","Condition","ICDO3","standard"
44500504,"From descendants","Adnexal adenocarcinoma, NOS, of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
44500643,"From descendants","Gastrinoma of stomach, NOS","Condition","ICDO3","standard"
44500652,"From descendants","Mucin-producing adenocarcinoma of fundus of stomach","Condition","ICDO3","standard"
44500720,"From descendants","Adenocarcinoma, intestinal type of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
44500721,"From descendants","Carcinoma, diffuse type of greater curvature of stomach, NOS","Condition","ICDO3","standard"
44500732,"From descendants","Adenocarcinoma in tubulovillous adenoma of cardia, NOS","Condition","ICDO3","standard"
44500861,"From descendants","Adenocarcinoma, intestinal type of greater curvature of stomach, NOS","Condition","ICDO3","standard"
44500928,"From descendants","Linitis plastica of greater curvature of stomach, NOS","Condition","ICDO3","standard"
44500938,"From descendants","Mucin-producing adenocarcinoma of gastric antrum","Condition","ICDO3","standard"
44501134,"From descendants","Carcinoma, diffuse type of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
44501263,"From descendants","Adenocarcinoma in adenomatous polyp of pylorus","Condition","ICDO3","standard"
44501265,"From descendants","Adenocarcinoma with mixed subtypes of cardia, NOS","Condition","ICDO3","standard"
44501268,"From descendants","Villous adenocarcinoma of cardia, NOS","Condition","ICDO3","standard"
44501303,"From descendants","Small cell carcinoma, NOS, of cardia, NOS","Condition","ICDO3","standard"
44501409,"From descendants","Adenocarcinoma with mixed subtypes of gastric antrum","Condition","ICDO3","standard"
44501424,"From descendants","Gastrointestinal stromal tumor of gastric antrum","Condition","ICDO3","standard"
44501443,"From descendants","Mucin-producing adenocarcinoma of cardia, NOS","Condition","ICDO3","standard"
44501623,"From descendants","Adenocarcinoma in adenomatous polyp of cardia, NOS","Condition","ICDO3","standard"
44501789,"From descendants","Linitis plastica of gastric antrum","Condition","ICDO3","standard"
44501934,"From descendants","Linitis plastica of pylorus","Condition","ICDO3","standard"
44502186,"From descendants","Gastrointestinal stromal tumor of greater curvature of stomach, NOS","Condition","ICDO3","standard"
44502227,"From descendants","Tubular adenocarcinoma of cardia, NOS","Condition","ICDO3","standard"
44502275,"From descendants","Adenocarcinoma in adenomatous polyp of fundus of stomach","Condition","ICDO3","standard"
44502280,"From descendants","Adenocarcinoma with mixed subtypes of greater curvature of stomach, NOS","Condition","ICDO3","standard"
44502287,"From descendants","Mucinous adenocarcinoma of fundus of stomach","Condition","ICDO3","standard"
44502296,"From descendants","Gastrointestinal stromal tumor of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
44502386,"From descendants","Adenocarcinoma, NOS, of fundus of stomach","Condition","ICDO3","standard"
44502446,"From descendants","Mucin-producing adenocarcinoma of stomach, NOS","Condition","ICDO3","standard"
44502615,"From descendants","Adenocarcinoma, intestinal type of stomach, NOS","Condition","ICDO3","standard"
44502624,"From descendants","Papillary adenocarcinoma, NOS, of gastric antrum","Condition","ICDO3","standard"
44502637,"From descendants","Hepatoid adenocarcinoma of stomach, NOS","Condition","ICDO3","standard"
44502715,"From descendants","Adenosquamous carcinoma of cardia, NOS","Condition","ICDO3","standard"
44502716,"From descendants","Adenosquamous carcinoma of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
44502775,"From descendants","Adenocarcinoma in villous adenoma of gastric antrum","Condition","ICDO3","standard"
44502816,"From descendants","Adenocarcinoma, NOS, of gastric antrum","Condition","ICDO3","standard"
44502817,"From descendants","Adenocarcinoma, NOS, of pylorus","Condition","ICDO3","standard"
44502834,"From descendants","Gastrointestinal stromal tumor of cardia, NOS","Condition","ICDO3","standard"
44502858,"From descendants","Squamous cell carcinoma, NOS, of cardia, NOS","Condition","ICDO3","standard"
44502931,"From descendants","Adenocarcinoma, NOS, of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
44502942,"From descendants","Papillary adenocarcinoma, NOS, of cardia, NOS","Condition","ICDO3","standard"
44503000,"From descendants","Large cell carcinoma, NOS, of cardia, NOS","Condition","ICDO3","standard"
44503014,"From descendants","Adenocarcinoma, intestinal type of gastric antrum","Condition","ICDO3","standard"
44503015,"From descendants","Carcinoma, diffuse type of pylorus","Condition","ICDO3","standard"
44503081,"From descendants","Adenocarcinoma, intestinal type of fundus of stomach","Condition","ICDO3","standard"
44503144,"From descendants","Cholangiocarcinoma of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
44503210,"From descendants","Carcinoma, diffuse type of gastric antrum","Condition","ICDO3","standard"
44503551,"From descendants","Tubular adenocarcinoma of greater curvature of stomach, NOS","Condition","ICDO3","standard"
44504168,"From descendants","Carcinoma, NOS, of cardia, NOS","Condition","ICDO3","standard"
44504174,"From descendants","Carcinoma, NOS, of fundus of stomach","Condition","ICDO3","standard"
44504186,"From descendants","Carcinoma, NOS, of gastric antrum","Condition","ICDO3","standard"
44504192,"From descendants","Carcinoma, NOS, of pylorus","Condition","ICDO3","standard"
44504198,"From descendants","Carcinoma, NOS, of lesser curvature of stomach, NOS","Condition","ICDO3","standard"
44504204,"From descendants","Carcinoma, NOS, of greater curvature of stomach, NOS","Condition","ICDO3","standard"
44504210,"From descendants","Carcinoma, NOS, of stomach, NOS","Condition","ICDO3","standard"
44504211,"From descendants","Carcinoma, diffuse type of stomach, NOS","Condition","ICDO3","standard"
4207131,"From descendants","Siewert type II adenocarcinoma of esophagogastric junction","Condition","SNOMED","standard"
4208017,"From descendants","Siewert type I adenocarcinoma of esophagogastric junction","Condition","SNOMED","standard"
4258546,"From descendants","Siewert type III adenocarcinoma of esophagogastric junction","Condition","SNOMED","standard"
36674609,"From descendants","Metastatic HER2 positive gastroesophageal junction cancer","Condition","SNOMED","standard"
4092061,"From descendants","Malignant tumor of pyloric antrum","Condition","SNOMED","standard"
4094856,"From descendants","Malignant tumor of cardia","Condition","SNOMED","standard"
4095317,"From descendants","Malignant tumor of pylorus","Condition","SNOMED","standard"
4174763,"From descendants","Early gastric cancer","Condition","SNOMED","standard"
4174764,"From descendants","Late gastric cancer","Condition","SNOMED","standard"
4248802,"From descendants","Adenocarcinoma of stomach","Condition","SNOMED","standard"
44792336,"From descendants","Siewert type II adenocarcinoma","Condition","SNOMED","standard"
44792337,"From descendants","Siewert type III adenocarcinoma","Condition","SNOMED","standard"
44792338,"From descendants","Siewert type I adenocarcinoma","Condition","SNOMED","standard"
607663,"From initial search","Anatomic location directly invaded by primary malignant neoplasm of stomach","Observation","SNOMED","standard"
607664,"From initial search","Presence of direct invasion by primary malignant neoplasm of stomach to lymphatic vessel and/or small blood vessel","Observation","SNOMED","standard"
607665,"From initial search","Presence of direct invasion by primary malignant neoplasm of stomach to nerve","Observation","SNOMED","standard"
619807,"From initial search","Histologic type of primary malignant neoplasm of stomach","Observation","SNOMED","standard"
3178969,"From initial search","Histologic type of primary malignant neoplasm of stomach","Observation","Nebraska Lexicon","standard"
3181061,"From descendants","Lauren classification of adenocarcinoma of stomach","Observation","Nebraska Lexicon","standard"
