"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
36537803,"From descendants","Adenoid cystic carcinoma of exocervix","Condition","ICDO3","standard"
36537946,"From descendants","Mucoepidermoid carcinoma of cervix uteri","Condition","ICDO3","standard"
36537954,"From descendants","Carcinofibroma of endometrium","Condition","ICDO3","standard"
36538159,"From descendants","Mucin-producing adenocarcinoma of myometrium","Condition","ICDO3","standard"
36538257,"From descendants","Epithelial-myoepithelial carcinoma of endometrium","Condition","ICDO3","standard"
36538363,"From descendants","Hepatoid adenocarcinoma of myometrium","Condition","ICDO3","standard"
36538649,"From descendants","Medullary carcinoma, NOS, of uterus, NOS","Condition","ICDO3","standard"
36538706,"From descendants","Verrucous carcinoma, NOS, of exocervix","Condition","ICDO3","standard"
36538850,"From descendants","Carcinoma simplex of endometrium","Condition","ICDO3","standard"
36538881,"From descendants","Solitary fibrous tumor, malignant of fundus uteri","Condition","ICDO3","standard"
36538994,"From descendants","Scirrhous adenocarcinoma of exocervix","Condition","ICDO3","standard"
36538998,"From descendants","Carcinofibroma of fundus uteri","Condition","ICDO3","standard"
36539222,"From descendants","Cloacogenic carcinoma of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36539351,"From descendants","Hepatoid adenocarcinoma of uterus, NOS","Condition","ICDO3","standard"
36539377,"From descendants","Myoepithelial carcinoma of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36539488,"From descendants","Squamous cell carcinoma, adenoid of endocervix","Condition","ICDO3","standard"
36539524,"From descendants","Cribriform carcinoma, NOS, of uterus, NOS","Condition","ICDO3","standard"
36539548,"From descendants","Scirrhous adenocarcinoma of endocervix","Condition","ICDO3","standard"
36539572,"From descendants","Adenoid cystic carcinoma of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36539578,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of corpus uteri","Condition","ICDO3","standard"
36539625,"From descendants","Malignant histiocytosis of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36540435,"From descendants","Pleomorphic carcinoma of fundus uteri","Condition","ICDO3","standard"
36540519,"From descendants","Villous adenocarcinoma of exocervix","Condition","ICDO3","standard"
36540787,"From descendants","Mesonephroma, malignant of fundus uteri","Condition","ICDO3","standard"
36541225,"From descendants","Adenocarcinoma with apocrine metaplasia of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36541321,"From descendants","Squamous cell carcinoma, adenoid of exocervix","Condition","ICDO3","standard"
36541328,"From descendants","Adenocarcinoma in villous adenoma of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36541335,"From descendants","Adenocarcinoma in tubulovillous adenoma of endometrium","Condition","ICDO3","standard"
36541416,"From descendants","Carcinoma simplex of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36541433,"From descendants","Basaloid carcinoma of fundus uteri","Condition","ICDO3","standard"
36541523,"From descendants","Mesonephroma, malignant of myometrium","Condition","ICDO3","standard"
36541606,"From descendants","Solitary fibrous tumor, malignant of corpus uteri","Condition","ICDO3","standard"
36541651,"From descendants","Basaloid carcinoma of myometrium","Condition","ICDO3","standard"
36541668,"From descendants","Adenocarcinoma with apocrine metaplasia of endocervix","Condition","ICDO3","standard"
36541825,"From descendants","Carcinoma, anaplastic, NOS, of endocervix","Condition","ICDO3","standard"
36542173,"From descendants","Tubular adenocarcinoma of myometrium","Condition","ICDO3","standard"
36542205,"From descendants","Mucinous carcinoma, gastric type of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36542209,"From descendants","Adenocarcinoma with apocrine metaplasia of corpus uteri","Condition","ICDO3","standard"
36542313,"From descendants","Papillary adenocarcinoma, NOS, of myometrium","Condition","ICDO3","standard"
36542353,"From descendants","Mucin-producing adenocarcinoma of uterus, NOS","Condition","ICDO3","standard"
36542380,"From descendants","Epithelial-myoepithelial carcinoma of endocervix","Condition","ICDO3","standard"
36542520,"From descendants","Superficial spreading adenocarcinoma of corpus uteri","Condition","ICDO3","standard"
36542817,"From descendants","Carcinoma simplex of corpus uteri","Condition","ICDO3","standard"
36542836,"From descendants","Solitary fibrous tumor, malignant of uterus, NOS","Condition","ICDO3","standard"
36542893,"From descendants","Carcinoma, undifferentiated, NOS, of cervix uteri","Condition","ICDO3","standard"
36543011,"From descendants","Lymphoepithelial carcinoma of endocervix","Condition","ICDO3","standard"
36543067,"From descendants","Solitary fibrous tumor, malignant of endocervix","Condition","ICDO3","standard"
36543310,"From descendants","Papillary urothelial carcinoma of corpus uteri","Condition","ICDO3","standard"
36543531,"From descendants","Adenocarcinoma in tubulovillous adenoma of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36544029,"From descendants","Cloacogenic carcinoma of uterus, NOS","Condition","ICDO3","standard"
36544039,"From descendants","Mesonephroma, malignant of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36544091,"From descendants","Mucinous carcinoma, gastric type of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36544120,"From descendants","Adenocarcinoma with apocrine metaplasia of uterus, NOS","Condition","ICDO3","standard"
36544145,"From descendants","Epithelioma, malignant of uterus, NOS","Condition","ICDO3","standard"
36544221,"From descendants","Hepatoid adenocarcinoma of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36544302,"From descendants","Adenocarcinoma in villous adenoma of endometrium","Condition","ICDO3","standard"
36544392,"From descendants","Adenocarcinoma in villous adenoma of fundus uteri","Condition","ICDO3","standard"
36544422,"From descendants","Epithelioma, malignant of cervix uteri","Condition","ICDO3","standard"
36544516,"From descendants","Endometrioid adenocarcinoma, secretory variant of fundus uteri","Condition","ICDO3","standard"
36544870,"From descendants","Villous adenocarcinoma of fundus uteri","Condition","ICDO3","standard"
36544979,"From descendants","Carcinoma, NOS, of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36545225,"From descendants","Mucin-producing adenocarcinoma of exocervix","Condition","ICDO3","standard"
36545254,"From descendants","Verrucous carcinoma, NOS, of myometrium","Condition","ICDO3","standard"
36545412,"From descendants","Epithelioma, malignant of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36545512,"From descendants","Mucoepidermoid carcinoma of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36545814,"From descendants","Adenocarcinoma with squamous metaplasia of fundus uteri","Condition","ICDO3","standard"
36545910,"From descendants","Urothelial carcinoma, micropapillary of myometrium","Condition","ICDO3","standard"
36545947,"From descendants","Hepatoid adenocarcinoma of fundus uteri","Condition","ICDO3","standard"
36546305,"From descendants","Adenocarcinoma with mixed subtypes of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36546369,"From descendants","Choriocarcinoma, NOS, of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36546430,"From descendants","Solid carcinoma, NOS, of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36546825,"From descendants","Verrucous carcinoma, NOS, of endometrium","Condition","ICDO3","standard"
36546940,"From descendants","Myoepithelial carcinoma of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36546945,"From descendants","Serous carcinoma, NOS, of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36546949,"From descendants","Mixed cell adenocarcinoma of exocervix","Condition","ICDO3","standard"
36546961,"From descendants","Cystadenocarcinoma, NOS, of myometrium","Condition","ICDO3","standard"
36547027,"From descendants","Cloacogenic carcinoma of fundus uteri","Condition","ICDO3","standard"
36547417,"From descendants","Carcinoma, anaplastic, NOS, of myometrium","Condition","ICDO3","standard"
36547493,"From descendants","Scirrhous adenocarcinoma of myometrium","Condition","ICDO3","standard"
36547494,"From descendants","Myoepithelial carcinoma of fundus uteri","Condition","ICDO3","standard"
36547743,"From descendants","Malignant mastocytosis of corpus uteri","Condition","ICDO3","standard"
36548280,"From descendants","Cloacogenic carcinoma of myometrium","Condition","ICDO3","standard"
36548332,"From descendants","Trophoblastic tumor, epithelioid of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36548661,"From descendants","Large cell carcinoma, NOS, of endocervix","Condition","ICDO3","standard"
36548745,"From descendants","Adenocarcinoma in adenomatous polyp of uterus, NOS","Condition","ICDO3","standard"
36548838,"From descendants","Epithelioma, malignant of endometrium","Condition","ICDO3","standard"
36548845,"From descendants","Carcinoma, undifferentiated, NOS, of exocervix","Condition","ICDO3","standard"
36549185,"From descendants","Schneiderian carcinoma of uterus, NOS","Condition","ICDO3","standard"
36549343,"From descendants","Schneiderian carcinoma of cervix uteri","Condition","ICDO3","standard"
36549348,"From descendants","Endometrioid adenocarcinoma, secretory variant of myometrium","Condition","ICDO3","standard"
36549681,"From descendants","Medullary carcinoma, NOS, of fundus uteri","Condition","ICDO3","standard"
36549744,"From descendants","Epithelioma, malignant of fundus uteri","Condition","ICDO3","standard"
36549819,"From descendants","Papillary carcinoma, NOS, of uterus, NOS","Condition","ICDO3","standard"
36549835,"From descendants","Malignant peripheral nerve sheath tumor, NOS, of endocervix","Condition","ICDO3","standard"
36549839,"From descendants","Solitary fibrous tumor, malignant of exocervix","Condition","ICDO3","standard"
36549951,"From descendants","Carcinoma, anaplastic, NOS, of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36549953,"From descendants","Schneiderian carcinoma of corpus uteri","Condition","ICDO3","standard"
36549992,"From descendants","Spindle cell carcinoma, NOS, of exocervix","Condition","ICDO3","standard"
36550404,"From descendants","Basaloid squamous cell carcinoma of exocervix","Condition","ICDO3","standard"
36550449,"From descendants","Mullerian mixed tumor of exocervix","Condition","ICDO3","standard"
36550492,"From descendants","Adenocarcinoma with mixed subtypes of endocervix","Condition","ICDO3","standard"
36550505,"From descendants","Superficial spreading adenocarcinoma of myometrium","Condition","ICDO3","standard"
36550604,"From descendants","Mesonephroma, malignant of endometrium","Condition","ICDO3","standard"
36550737,"From descendants","Adenocarcinoma in villous adenoma of corpus uteri","Condition","ICDO3","standard"
36550871,"From descendants","Adenocarcinoma in villous adenoma of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36551040,"From descendants","Yolk sac tumor, NOS, of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36551244,"From descendants","Papillary urothelial carcinoma of myometrium","Condition","ICDO3","standard"
36551773,"From descendants","Basaloid carcinoma of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36551775,"From descendants","Tubular adenocarcinoma of endometrium","Condition","ICDO3","standard"
36551776,"From descendants","Urothelial carcinoma, micropapillary of endometrium","Condition","ICDO3","standard"
36551950,"From descendants","Papillary carcinoma, NOS, of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36552070,"From descendants","Myoepithelial carcinoma of exocervix","Condition","ICDO3","standard"
36552140,"From descendants","Basaloid carcinoma of endocervix","Condition","ICDO3","standard"
36552153,"From descendants","Solid carcinoma, NOS, of corpus uteri","Condition","ICDO3","standard"
36552176,"From descendants","Mucoepidermoid carcinoma of exocervix","Condition","ICDO3","standard"
36552219,"From descendants","Endometrioid adenocarcinoma, NOS, of exocervix","Condition","ICDO3","standard"
36552380,"From descendants","Solitary fibrous tumor, malignant of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36552473,"From descendants","Carcinoma, undifferentiated, NOS, of uterus, NOS","Condition","ICDO3","standard"
36552683,"From descendants","Clear cell adenocarcinoma, NOS, of exocervix","Condition","ICDO3","standard"
36552708,"From descendants","Myoepithelial carcinoma of corpus uteri","Condition","ICDO3","standard"
36552755,"From descendants","Serous carcinoma, NOS, of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36552869,"From descendants","Epithelial-myoepithelial carcinoma of cervix uteri","Condition","ICDO3","standard"
36552911,"From descendants","Cystadenocarcinoma, NOS, of endometrium","Condition","ICDO3","standard"
36552929,"From descendants","Papillary urothelial carcinoma of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36553035,"From descendants","Medullary carcinoma, NOS, of corpus uteri","Condition","ICDO3","standard"
36553067,"From descendants","Pleomorphic carcinoma of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36553187,"From descendants","Low grade serous carcinoma of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36553416,"From descendants","Adenocarcinoma, NOS, of exocervix","Condition","ICDO3","standard"
36553466,"From descendants","Malignant mastocytosis of endocervix","Condition","ICDO3","standard"
36553744,"From descendants","Schneiderian carcinoma of fundus uteri","Condition","ICDO3","standard"
36553746,"From descendants","Malignant histiocytosis of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36553873,"From descendants","Adenocarcinoma with apocrine metaplasia of endometrium","Condition","ICDO3","standard"
36554312,"From descendants","Cystadenocarcinoma, NOS, of corpus uteri","Condition","ICDO3","standard"
36554506,"From descendants","Mucinous carcinoma, gastric type of exocervix","Condition","ICDO3","standard"
36554539,"From descendants","Malignant histiocytosis of endometrium","Condition","ICDO3","standard"
36554630,"From descendants","Adenoid basal carcinoma of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36554742,"From descendants","Scirrhous adenocarcinoma of endometrium","Condition","ICDO3","standard"
36554879,"From descendants","Carcinoma, NOS, of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36554884,"From descendants","Metaplastic carcinoma, NOS, of uterus, NOS","Condition","ICDO3","standard"
36554943,"From descendants","Metaplastic carcinoma, NOS, of corpus uteri","Condition","ICDO3","standard"
36555163,"From descendants","Adenocarcinoma in villous adenoma of myometrium","Condition","ICDO3","standard"
36555236,"From descendants","Mucin-producing adenocarcinoma of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36555342,"From descendants","Basaloid carcinoma of uterus, NOS","Condition","ICDO3","standard"
36555779,"From descendants","Adenocarcinoma with mixed subtypes of uterus, NOS","Condition","ICDO3","standard"
36555836,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of endometrium","Condition","ICDO3","standard"
36556090,"From descendants","Schneiderian carcinoma of endocervix","Condition","ICDO3","standard"
36556551,"From descendants","Epithelial-myoepithelial carcinoma of uterus, NOS","Condition","ICDO3","standard"
36556610,"From descendants","Malignant mastocytosis of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36556776,"From descendants","Villous adenocarcinoma of uterus, NOS","Condition","ICDO3","standard"
36556896,"From descendants","Endometrioid adenofibroma, malignant of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36556959,"From descendants","Adenocarcinoma in tubulovillous adenoma of uterus, NOS","Condition","ICDO3","standard"
36557174,"From descendants","Carcinofibroma of myometrium","Condition","ICDO3","standard"
36557181,"From descendants","Verrucous carcinoma, NOS, of fundus uteri","Condition","ICDO3","standard"
36557188,"From descendants","Villous adenocarcinoma of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36557284,"From descendants","Solitary fibrous tumor, malignant of myometrium","Condition","ICDO3","standard"
36557454,"From descendants","Lymphoepithelial carcinoma of exocervix","Condition","ICDO3","standard"
36557546,"From descendants","Myoepithelial carcinoma of uterus, NOS","Condition","ICDO3","standard"
36557622,"From descendants","Polygonal cell carcinoma of exocervix","Condition","ICDO3","standard"
36557961,"From descendants","Mucin-producing adenocarcinoma of cervix uteri","Condition","ICDO3","standard"
36557981,"From descendants","Schneiderian carcinoma of exocervix","Condition","ICDO3","standard"
36558221,"From descendants","Mesonephroma, malignant of exocervix","Condition","ICDO3","standard"
36558224,"From descendants","Urothelial carcinoma, micropapillary of corpus uteri","Condition","ICDO3","standard"
36558286,"From descendants","Endometrioid adenofibroma, malignant of fundus uteri","Condition","ICDO3","standard"
36558309,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of cervix uteri","Condition","ICDO3","standard"
36558316,"From descendants","Pleomorphic carcinoma of endocervix","Condition","ICDO3","standard"
36558356,"From descendants","Cloacogenic carcinoma of endometrium","Condition","ICDO3","standard"
36558413,"From descendants","Basaloid squamous cell carcinoma of endocervix","Condition","ICDO3","standard"
36558472,"From descendants","Basaloid carcinoma of endometrium","Condition","ICDO3","standard"
36558661,"From descendants","Mucinous adenocarcinoma of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36558769,"From descendants","Mesodermal mixed tumor of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36558910,"From descendants","Metaplastic carcinoma, NOS, of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36559090,"From descendants","Neoplasm, malignant of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36559096,"From descendants","Adenocarcinoma in tubulovillous adenoma of myometrium","Condition","ICDO3","standard"
36559112,"From descendants","Schneiderian carcinoma of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36559218,"From descendants","Adenocarcinoma, intestinal type of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36559251,"From descendants","Verrucous carcinoma, NOS, of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36559318,"From descendants","Scirrhous adenocarcinoma of cervix uteri","Condition","ICDO3","standard"
36559511,"From descendants","Squamous cell carcinoma, spindle cell of exocervix","Condition","ICDO3","standard"
36559684,"From descendants","Pleomorphic carcinoma of corpus uteri","Condition","ICDO3","standard"
36559724,"From descendants","Choriocarcinoma, NOS, of fundus uteri","Condition","ICDO3","standard"
36559824,"From descendants","Epithelial-myoepithelial carcinoma of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36559919,"From descendants","Malignant mastocytosis of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36559954,"From descendants","Yolk sac tumor, NOS, of endocervix","Condition","ICDO3","standard"
36560209,"From descendants","Lymphoepithelial carcinoma of cervix uteri","Condition","ICDO3","standard"
36560719,"From descendants","Mesonephroma, malignant of uterus, NOS","Condition","ICDO3","standard"
36560812,"From descendants","Cribriform carcinoma, NOS, of endocervix","Condition","ICDO3","standard"
36560933,"From descendants","Adenocarcinoma with apocrine metaplasia of myometrium","Condition","ICDO3","standard"
36561267,"From descendants","Adenocarcinoma in adenomatous polyp of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36561269,"From descendants","Scirrhous adenocarcinoma of corpus uteri","Condition","ICDO3","standard"
36561297,"From descendants","Mesonephroma, malignant of corpus uteri","Condition","ICDO3","standard"
36561332,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of uterus, NOS","Condition","ICDO3","standard"
36561517,"From descendants","Squamous cell carcinoma, spindle cell of endocervix","Condition","ICDO3","standard"
36561543,"From descendants","Adenocarcinoma in tubulovillous adenoma of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36561628,"From descendants","Cloacogenic carcinoma of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36561745,"From descendants","Cystadenocarcinoma, NOS, of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36561792,"From descendants","Cystadenocarcinoma, NOS, of fundus uteri","Condition","ICDO3","standard"
36561838,"From descendants","Scirrhous adenocarcinoma of fundus uteri","Condition","ICDO3","standard"
36561897,"From descendants","Endometrioid adenocarcinoma, secretory variant of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36562778,"From descendants","Mucoepidermoid carcinoma of endocervix","Condition","ICDO3","standard"
36562854,"From descendants","Carcinoma, undifferentiated, NOS, of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36563094,"From descendants","Mucin-producing adenocarcinoma of fundus uteri","Condition","ICDO3","standard"
36563140,"From descendants","Malignant histiocytosis of endocervix","Condition","ICDO3","standard"
36563156,"From descendants","Epithelioma, malignant of corpus uteri","Condition","ICDO3","standard"
36563289,"From descendants","Metaplastic carcinoma, NOS, of fundus uteri","Condition","ICDO3","standard"
36563823,"From descendants","Malignant peripheral nerve sheath tumor, NOS, of cervix uteri","Condition","ICDO3","standard"
36563948,"From descendants","Adenocarcinoma with apocrine metaplasia of cervix uteri","Condition","ICDO3","standard"
36563967,"From descendants","Superficial spreading adenocarcinoma of exocervix","Condition","ICDO3","standard"
36564078,"From descendants","Basaloid carcinoma of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36564091,"From descendants","Scirrhous adenocarcinoma of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36564133,"From descendants","Scirrhous adenocarcinoma of uterus, NOS","Condition","ICDO3","standard"
36564141,"From descendants","Adenosquamous carcinoma of myometrium","Condition","ICDO3","standard"
36564286,"From descendants","Adenocarcinoma, NOS, of fundus uteri","Condition","ICDO3","standard"
36564334,"From descendants","Papillary adenocarcinoma, NOS, of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36564352,"From descendants","Carcinoma, undifferentiated, NOS, of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36564514,"From descendants","Superficial spreading adenocarcinoma of endometrium","Condition","ICDO3","standard"
36564634,"From descendants","Papillary adenocarcinoma, NOS, of overlapping lesion of cervix uteri","Condition","ICDO3","standard"
36564738,"From descendants","Malignant mastocytosis of fundus uteri","Condition","ICDO3","standard"
36564912,"From descendants","Mucinous carcinoma, gastric type of fundus uteri","Condition","ICDO3","standard"
36565065,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of endocervix","Condition","ICDO3","standard"
36565124,"From descendants","Papillary carcinoma, NOS, of corpus uteri","Condition","ICDO3","standard"
36565364,"From descendants","Lymphoepithelial carcinoma of uterus, NOS","Condition","ICDO3","standard"
36565372,"From descendants","Solid carcinoma, NOS, of myometrium","Condition","ICDO3","standard"
36565408,"From descendants","Mullerian mixed tumor of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36565701,"From descendants","Verrucous carcinoma, NOS, of cervix uteri","Condition","ICDO3","standard"
36565905,"From descendants","Papillary carcinoma, NOS, of cervix uteri","Condition","ICDO3","standard"
36566036,"From descendants","Papillary carcinoma, NOS, of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36566136,"From descendants","Solitary fibrous tumor, malignant of endometrium","Condition","ICDO3","standard"
36566159,"From descendants","Adenocarcinoma with squamous metaplasia of uterus, NOS","Condition","ICDO3","standard"
36566481,"From descendants","Cloacogenic carcinoma of endocervix","Condition","ICDO3","standard"
36566485,"From descendants","Basaloid carcinoma of corpus uteri","Condition","ICDO3","standard"
36566600,"From descendants","Adenocarcinoma with squamous metaplasia of myometrium","Condition","ICDO3","standard"
36566907,"From descendants","Superficial spreading adenocarcinoma of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36566916,"From descendants","Superficial spreading adenocarcinoma of endocervix","Condition","ICDO3","standard"
36567113,"From descendants","Adenosquamous carcinoma of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36567324,"From descendants","Medullary carcinoma, NOS, of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
36567334,"From descendants","Superficial spreading adenocarcinoma of uterus, NOS","Condition","ICDO3","standard"
36567397,"From descendants","Epithelial-myoepithelial carcinoma of myometrium","Condition","ICDO3","standard"
36567466,"From descendants","Adenocarcinoma, intestinal type of exocervix","Condition","ICDO3","standard"
36567583,"From descendants","Small cell carcinoma, fusiform cell of exocervix","Condition","ICDO3","standard"
36567643,"From descendants","Trophoblastic tumor, epithelioid of fundus uteri","Condition","ICDO3","standard"
36567977,"From descendants","Carcinoma, anaplastic, NOS, of fundus uteri","Condition","ICDO3","standard"
36680610,"From descendants","Carcinofibroma of corpus uteri","Condition","SNOMED","standard"
36716614,"From descendants","Primary mucinous adenocarcinoma of endometrium","Condition","SNOMED","standard"
36716615,"From descendants","Primary mixed adenocarcinoma of endometrium","Condition","SNOMED","standard"
36717227,"From descendants","Primary serous adenocarcinoma of endometrium","Condition","SNOMED","standard"
37016123,"From descendants","Primary malignant mixed Mullerian neoplasm of endometrium","Condition","SNOMED","standard"
37016125,"From descendants","Primary adenosquamous carcinoma of endometrium","Condition","SNOMED","standard"
37016238,"From descendants","Primary adenocarcinoma of cervix uteri","Condition","SNOMED","standard"
37016242,"From descendants","Primary adenocarcinoma of endocervix","Condition","SNOMED","standard"
37116597,"From descendants","Primary undifferentiated carcinoma of endometrium","Condition","SNOMED","standard"
37116830,"From descendants","Invasive carcinoma of uterine cervix co-occurrent with human immunodeficiency virus infection","Condition","SNOMED","standard"
40485978,"From descendants","Carcinoma of uterus","Condition","SNOMED","standard"
40493007,"From descendants","Carcinoma of fundus of uterus","Condition","SNOMED","standard"
40493028,"From descendants","Carcinoma of corpus uteri","Condition","SNOMED","standard"
42511762,"From descendants","Perivascular epithelioid tumor, malignant of myometrium","Condition","ICDO3","standard"
42511827,"From descendants","Yolk sac tumor, NOS, of endometrium","Condition","ICDO3","standard"
42512053,"From descendants","Hemangiopericytoma, malignant of uterus, NOS","Condition","ICDO3","standard"
42512280,"From descendants","Papillary cystadenocarcinoma, NOS, of endometrium","Condition","ICDO3","standard"
42512303,"From descendants","Gastrointestinal stromal tumor of overlapping lesion of corpus uteri","Condition","ICDO3","standard"
42512369,"From descendants","Perivascular epithelioid tumor, malignant of uterus, NOS","Condition","ICDO3","standard"
42512458,"From descendants","Combined small cell carcinoma of endocervix","Condition","ICDO3","standard"
42512540,"From descendants","Malignant fibrous histiocytoma of uterus, NOS","Condition","ICDO3","standard"
42512738,"From descendants","Choriocarcinoma, NOS, of uterus, NOS","Condition","ICDO3","standard"
42512963,"From descendants","Rhabdoid tumor, NOS, of endometrium","Condition","ICDO3","standard"
42512980,"From descendants","Paget disease, extramammary of cervix uteri","Condition","ICDO3","standard"
42538693,"From descendants","Primary endometrioid carcinoma of endometrium of body of uterus","Condition","SNOMED","standard"
44498953,"From descendants","Adenocarcinoma in adenomatous polyp of endometrium","Condition","ICDO3","standard"
44498977,"From descendants","Choriocarcinoma, NOS, of corpus uteri","Condition","ICDO3","standard"
44499445,"From descendants","Mucin-producing adenocarcinoma of endocervix","Condition","ICDO3","standard"
44499507,"From descendants","Papillary adenocarcinoma, NOS, of endocervix","Condition","ICDO3","standard"
44499509,"From descendants","Endometrioid adenocarcinoma, NOS, of endocervix","Condition","ICDO3","standard"
44499527,"From descendants","Mesodermal mixed tumor of corpus uteri","Condition","ICDO3","standard"
44499546,"From descendants","Papillary adenocarcinoma, NOS, of endometrium","Condition","ICDO3","standard"
44499636,"From descendants","Adenocarcinoma, NOS, of myometrium","Condition","ICDO3","standard"
44499645,"From descendants","Endometrioid adenocarcinoma, secretory variant of corpus uteri","Condition","ICDO3","standard"
44499647,"From descendants","Low grade serous carcinoma of endocervix","Condition","ICDO3","standard"
44499653,"From descendants","Infiltrating duct mixed with other types of carcinoma of endometrium","Condition","ICDO3","standard"
44499687,"From descendants","Adenocarcinoma in adenomatous polyp of corpus uteri","Condition","ICDO3","standard"
44499694,"From descendants","Low grade serous carcinoma of fundus uteri","Condition","ICDO3","standard"
44499744,"From descendants","Endometrioid adenocarcinoma, NOS, of fundus uteri","Condition","ICDO3","standard"
44499746,"From descendants","Serous carcinoma, NOS, of cervix uteri","Condition","ICDO3","standard"
44499749,"From descendants","Mucinous adenocarcinoma of cervix uteri","Condition","ICDO3","standard"
44499756,"From descendants","Adenosquamous carcinoma of uterus, NOS","Condition","ICDO3","standard"
44499809,"From descendants","Adenocarcinoma with mixed subtypes of corpus uteri","Condition","ICDO3","standard"
44499901,"From descendants","Adenocarcinoma with squamous metaplasia of endometrium","Condition","ICDO3","standard"
44499910,"From descendants","Mesonephroma, malignant of endocervix","Condition","ICDO3","standard"
44499983,"From descendants","Mullerian mixed tumor of corpus uteri","Condition","ICDO3","standard"
44500036,"From descendants","Mucinous adenocarcinoma of corpus uteri","Condition","ICDO3","standard"
44500068,"From descendants","Low grade serous carcinoma of corpus uteri","Condition","ICDO3","standard"
44500091,"From descendants","Mullerian mixed tumor of endocervix","Condition","ICDO3","standard"
44500143,"From descendants","Adenocarcinoma, endocervical type, NOS, of cervix uteri","Condition","ICDO3","standard"
44500146,"From descendants","Mucinous adenocarcinoma of endocervix","Condition","ICDO3","standard"
44500258,"From descendants","Mucinous carcinoma, gastric type of endocervix","Condition","ICDO3","standard"
44500269,"From descendants","Mesodermal mixed tumor of endocervix","Condition","ICDO3","standard"
